timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
11:46:17,88.19,0.00,3.77,0.00,0.00,8.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,811,1.81,2.51,2.60,0,10977964,5178600,32.05,83200,2144416,5334368,33.02,3414712,1576804,1988,lo,89.00,89.00,11.15,11.15,0.00,0.00,0.00,0.00,0.00,0.00,30259.00,0.00,282.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.00,5175.00
11:46:18,67.92,0.00,1.50,5.76,0.00,24.81,684.00,0.00,12992.00,18.99,0.32,0.46,0.39,26.40,684.00,0.00,684.00,0.00,12992.00,3,816,1.81,2.51,2.60,0,10958400,5198164,32.17,84136,2146276,5350172,33.11,3432552,1578296,2032,lo,3.00,3.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,6496.00,6198.00,0.00,2260.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,7303.00
11:46:19,65.74,0.00,1.26,0.50,0.00,32.49,81.00,0.00,1576.00,19.46,0.04,0.49,0.49,4.00,81.00,0.00,81.00,0.00,1576.00,4,815,1.91,2.52,2.60,0,10919232,5237332,32.42,84240,2146572,5467128,33.84,3471608,1578360,2320,lo,6.00,6.00,0.53,0.53,0.00,0.00,0.00,0.00,0.00,788.00,10169.00,0.00,276.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,4907.00
11:46:20,59.69,0.00,1.02,5.61,0.00,33.67,653.00,0.00,11440.00,17.52,0.30,0.45,0.42,27.20,643.00,0.00,643.00,0.00,11248.00,1,814,1.91,2.52,2.60,1,10911188,5245376,32.47,84992,2147876,5467128,33.84,3479516,1578612,2960,lo,9.00,9.00,1.10,1.10,0.00,0.00,0.00,0.00,0.00,5624.00,1631.00,0.00,166.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,8863.00
11:46:21,53.77,0.00,1.51,1.51,0.00,43.22,175.00,0.00,4232.00,24.18,0.08,0.43,0.34,6.00,185.00,0.00,185.00,0.00,4424.00,2,816,1.91,2.52,2.60,0,10898136,5258428,32.55,85136,2148268,5482964,33.94,3491244,1578736,2344,lo,49.00,49.00,6.38,6.38,0.00,0.00,0.00,0.00,0.00,2212.00,4541.00,0.00,1764.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.00,5756.00
11:46:22,44.25,0.00,1.00,0.00,0.00,54.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,816,1.91,2.52,2.60,0,10885240,5271324,32.63,85136,2148268,5498948,34.04,3505220,1578736,2344,lo,7.00,7.00,1.75,1.75,0.00,0.00,0.00,0.00,0.00,0.00,4347.00,0.00,907.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,6242.00
11:46:23,69.35,0.00,1.51,0.25,0.00,28.89,72.00,0.00,1240.00,17.22,0.03,0.44,0.44,3.20,72.00,0.00,72.00,0.00,1240.00,3,817,1.91,2.52,2.60,0,10868872,5287692,32.73,85220,2148284,5498948,34.04,3520996,1578724,2280,lo,68.00,68.00,9.32,9.32,0.00,0.00,0.00,0.00,0.00,620.00,4113.00,0.00,151.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,5703.00
11:46:24,52.30,0.00,3.32,0.00,0.00,44.39,3.00,0.00,128.00,42.67,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,128.00,2,823,2.00,2.53,2.60,0,10767264,5389300,33.36,85220,2195348,5606804,34.70,3575044,1625180,49284,lo,1535.00,1535.00,58004.05,58004.05,0.00,0.00,0.00,0.00,0.00,64.00,13733.00,0.00,9474.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,12256.00
11:46:25,43.11,0.00,4.08,5.61,0.00,47.19,225.00,0.00,153352.00,681.56,58.00,257.76,2.81,63.20,225.00,0.00,225.00,0.00,153352.00,3,826,2.00,2.53,2.60,0,10577056,5579508,34.53,85220,2301644,5662268,35.05,3731948,1655296,78904,lo,548.00,548.00,18831.09,18831.09,0.00,0.00,0.00,0.00,0.00,76676.00,20437.00,0.00,4756.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,9154.00
11:46:26,72.75,0.00,2.75,0.00,0.00,24.50,71.00,0.00,1904.00,26.82,0.01,0.17,0.06,0.40,71.00,0.00,71.00,0.00,1904.00,3,833,2.00,2.53,2.60,0,10462740,5693824,35.24,85220,2301644,5748872,35.58,3846436,1655296,77796,lo,112.00,112.00,108.74,108.74,0.00,0.00,0.00,0.00,0.00,952.00,31748.00,0.00,2894.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.00,6796.00
11:46:27,78.64,0.00,4.02,0.25,0.00,17.09,152.00,0.00,1344.00,8.84,0.02,0.11,0.11,1.60,152.00,0.00,152.00,0.00,1344.00,2,767,2.00,2.53,2.60,0,10937236,5219328,32.30,85240,2225316,5125060,31.72,3377948,1650992,78184,lo,813.00,813.00,509.67,509.67,0.00,0.00,0.00,0.00,0.00,672.00,12988.00,0.00,132622.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,68.00,11854.00
11:46:28,7.27,0.00,1.00,0.00,0.00,91.73,3.00,0.00,160.00,53.33,0.00,1.33,1.33,0.40,3.00,0.00,3.00,0.00,160.00,0,721,2.00,2.53,2.60,0,11477772,4678792,28.96,85240,2225132,4284372,26.52,2838980,1650948,78108,lo,3.00,3.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,80.00,3023.00,0.00,136928.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,12.00,2775.00
11:46:29,0.25,0.00,0.25,0.00,0.00,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,721,1.84,2.49,2.59,0,11477896,4678668,28.96,85240,2225136,4284372,26.52,2838984,1650948,78112,lo,6.00,6.00,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,127.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2388.00
11:46:30,0.25,0.00,0.25,0.00,0.00,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,721,1.84,2.49,2.59,0,11477896,4678668,28.96,85240,2225136,4284372,26.52,2838984,1650948,78112,lo,3.00,3.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2364.00
11:46:31,0.25,0.00,0.25,0.00,0.00,99.50,3.00,0.00,128.00,42.67,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,128.00,0,721,1.84,2.49,2.59,0,11477936,4678628,28.96,85240,2225140,4284372,26.52,2838984,1650948,78116,lo,3.00,3.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,64.00,4.00,0.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2243.00
11:46:32,0.00,0.00,0.25,0.00,0.00,99.75,4.00,0.00,296.00,74.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,296.00,0,721,1.84,2.49,2.59,0,11477936,4678628,28.96,85248,2225140,4284372,26.52,2838984,1650948,78116,lo,6.00,6.00,0.95,0.95,0.00,0.00,0.00,0.00,0.00,148.00,1.00,0.00,124.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2103.00
11:46:33,29.29,0.00,1.52,0.00,0.00,69.19,1.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,1,737,1.84,2.49,2.59,0,11408240,4748324,29.39,85248,2225172,4598020,28.46,2910484,1650980,78156,lo,6.00,6.00,0.53,0.53,0.00,0.00,0.00,0.00,0.00,4.00,21415.00,0.00,2234.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.00,4960.00
11:46:34,33.42,0.00,1.01,0.00,0.00,65.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,738,1.69,2.45,2.57,0,11345604,4810960,29.78,85248,2225172,4684196,28.99,2972900,1650980,78156,lo,17.00,17.00,1.58,1.58,0.00,0.00,0.00,0.00,0.00,0.00,15324.00,0.00,223.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,3277.00
