timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
12:12:18,24.81,0.00,0.38,0.38,0.00,74.43,123.00,0.00,2984.00,24.26,0.08,0.62,0.42,5.20,123.00,0.00,123.00,0.00,2984.00,6,844,2.16,2.22,1.64,0,11005428,4892560,30.77,64392,1900200,5324616,33.49,3327340,1350072,2524,lo,52.00,52.00,7.34,7.34,0.00,0.00,0.00,0.00,0.00,1492.00,4248.00,0.00,1494.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,8512.00
12:12:19,30.38,0.00,2.38,0.00,0.00,67.25,3.00,0.00,16.00,5.33,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,16.00,3,866,2.16,2.22,1.64,0,10850560,5047428,31.75,64392,1923564,5776308,36.33,3457160,1371888,25748,lo,18.00,18.00,2.45,2.45,0.00,0.00,0.00,0.00,0.00,8.00,35323.00,0.00,2125.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,35.00,8986.00
12:12:20,30.49,0.00,2.89,0.00,0.00,66.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,867,2.16,2.22,1.64,0,10688648,5209340,32.77,64392,1961852,5810136,36.55,3570888,1409512,64036,lo,3.00,3.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,28624.00,0.00,412.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,7441.00
12:12:21,28.20,0.00,1.38,0.00,0.00,70.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,872,2.30,2.25,1.66,0,10636780,5261208,33.09,64392,1927896,5785124,36.39,3661036,1377132,30092,lo,131.00,131.00,30.16,30.16,0.00,0.00,0.00,0.00,0.00,0.00,25553.00,0.00,12319.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.00,6331.00
12:12:22,23.37,0.00,1.88,0.25,0.00,74.50,84.00,168.00,472.00,7.62,0.02,0.24,0.24,2.00,84.00,9.00,75.00,168.00,472.00,4,846,2.30,2.25,1.66,0,10967628,4930360,31.01,64392,1917784,5371028,33.78,3348216,1366104,19872,lo,969.00,969.00,17433.20,17433.20,0.00,0.00,0.00,0.00,84.00,236.00,2462.00,0.00,94183.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.00,11314.00
12:12:23,32.96,0.00,2.50,0.00,0.00,64.54,37.00,752.00,3096.00,104.00,0.14,1.41,0.22,0.80,30.00,8.00,22.00,752.00,2200.00,2,879,2.30,2.25,1.66,1,10831668,5066320,31.87,64408,1935876,5808060,36.53,3465616,1383248,37604,lo,751.00,751.00,17439.67,17439.67,0.00,0.00,0.00,0.00,376.00,12.00,37324.00,2.00,7762.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,112.00,12739.00
12:12:24,29.91,0.00,1.13,0.13,0.00,68.84,24.00,0.00,2888.00,120.33,0.04,5.67,0.33,0.80,31.00,0.00,31.00,0.00,3784.00,7,891,2.30,2.25,1.66,0,10696464,5201524,32.72,64412,1935892,5887316,37.03,3600916,1382656,40344,lo,66.00,66.00,8.12,8.12,0.00,0.00,0.00,0.00,0.00,2980.00,34191.00,0.00,276.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.00,7201.00
12:12:25,49.81,0.00,1.00,0.00,0.00,49.19,8.00,0.00,32.00,4.00,0.00,0.50,0.50,0.40,8.00,0.00,8.00,0.00,32.00,2,941,2.30,2.25,1.66,0,10574244,5323744,33.49,64412,1935908,6100136,38.37,3722720,1382648,40364,lo,64.00,64.00,229.32,229.32,0.00,0.00,0.00,0.00,0.00,16.00,32320.00,0.00,2179.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,54.00,7162.00
12:12:26,3.27,0.00,0.13,0.00,0.00,96.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,940,2.20,2.23,1.65,0,10556288,5341700,33.60,64412,1936132,6100136,38.37,3741008,1382856,40588,lo,43.00,43.00,7.25,7.25,0.00,0.00,0.00,0.00,0.00,0.00,4415.00,0.00,159.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,4316.00
12:12:27,8.28,0.00,1.00,0.00,0.00,90.72,2.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,16.00,5,987,2.20,2.23,1.65,0,10500476,5397512,33.95,64412,1936140,6647732,41.81,3793896,1382856,40596,lo,76.00,76.00,36.39,36.39,0.00,0.00,0.00,0.00,0.00,8.00,17153.00,0.00,2143.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,63.00,6570.00
12:12:28,57.61,0.00,2.79,0.00,0.00,39.59,6.00,0.00,552.00,92.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,552.00,10,996,2.20,2.23,1.65,1,10292164,5605824,35.26,64424,1936404,6706220,42.18,4001812,1383000,40832,lo,51.00,51.00,8.13,8.13,0.00,0.00,0.00,0.00,0.00,0.00,54245.00,0.00,1771.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,13.00,12158.00
12:12:29,59.57,0.00,2.90,0.00,0.00,37.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,1013,2.20,2.23,1.65,0,9962484,5935504,37.33,64424,1936892,6759360,42.52,4332112,1381568,41392,lo,158.00,158.00,120.92,120.92,0.00,0.00,0.00,0.00,0.00,276.00,82170.00,0.00,642.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.00,9641.00
12:12:30,38.77,0.00,2.89,0.00,0.00,58.34,7.00,0.00,152.00,21.71,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,152.00,6,970,2.20,2.23,1.65,0,10467764,5430224,34.16,64424,1936440,6407584,40.30,3828872,1380420,40920,lo,134.00,134.00,60.25,60.25,0.00,0.00,0.00,0.00,0.00,76.00,41442.00,0.00,167197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,64.00,7928.00
12:12:31,37.34,0.00,1.13,0.00,0.00,61.53,1.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,3,1000,2.18,2.22,1.65,0,10340672,5557316,34.96,64424,1936816,6651508,41.84,3954624,1380748,41280,lo,57.00,57.00,24.70,24.70,0.00,0.00,0.00,0.00,0.00,4.00,34789.00,0.00,2037.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.00,9785.00
12:12:32,58.99,0.00,2.64,0.00,0.00,38.36,4.00,0.00,160.00,40.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,160.00,5,1005,2.18,2.22,1.65,0,10072636,5825352,36.64,64424,1936592,6757040,42.50,4221628,1380476,40992,lo,140.00,140.00,78.43,78.43,0.00,0.00,0.00,0.00,0.00,80.00,69174.00,0.00,2742.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.00,12197.00
12:12:33,34.97,0.00,1.64,0.00,0.00,63.38,7.00,0.00,592.00,84.57,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,592.00,3,999,2.18,2.22,1.65,1,10197312,5700676,35.86,64436,1936928,6717740,42.26,4097040,1380744,41328,lo,165.00,165.00,91.88,91.88,0.00,0.00,0.00,0.00,0.00,36.00,54234.00,0.00,85052.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,58.00,9394.00
12:12:34,36.39,0.00,2.01,0.00,0.00,61.61,2.00,0.00,72.00,36.00,0.00,2.00,2.00,0.40,2.00,0.00,2.00,0.00,72.00,5,996,2.18,2.22,1.65,0,10371852,5526136,34.76,64440,1936752,6690840,42.09,3923232,1380564,41196,lo,63.00,63.00,24.44,24.44,0.00,0.00,0.00,0.00,0.00,296.00,39168.00,0.00,81913.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,43.00,11606.00
12:12:35,58.79,0.00,2.28,0.00,0.00,38.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,1008,2.18,2.22,1.65,0,10099028,5798960,36.48,64440,1937012,6745988,42.43,4195676,1380768,41456,lo,103.00,103.00,69.05,69.05,0.00,0.00,0.00,0.00,0.00,0.00,68884.00,0.00,532.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,18.00,11633.00
12:12:36,43.61,0.00,3.01,0.00,0.00,53.38,2.00,0.00,72.00,36.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,72.00,6,1002,2.65,2.32,1.69,0,10193688,5704300,35.88,64444,1937096,6724056,42.30,4101208,1380792,41524,lo,154.00,154.00,87.97,87.97,0.00,0.00,0.00,0.00,0.00,36.00,62700.00,0.00,85998.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,56.00,9409.00
12:12:37,43.20,0.00,1.89,0.00,0.00,54.91,12.00,0.00,368.00,30.67,0.00,0.33,0.33,0.40,12.00,0.00,12.00,0.00,368.00,7,995,2.65,2.32,1.69,0,10369064,5528924,34.78,64444,1936924,6681172,42.03,3926196,1380564,41204,lo,92.00,92.00,35.11,35.11,0.00,0.00,0.00,0.00,0.00,184.00,38551.00,0.00,81857.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.00,11289.00
12:12:38,60.08,0.00,2.13,0.00,0.00,37.80,5.00,0.00,480.00,96.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,480.00,8,1001,2.65,2.32,1.69,2,10088084,5809904,36.54,64456,1937184,6744992,42.43,4206680,1380776,41476,lo,138.00,138.00,73.20,73.20,0.00,0.00,0.00,0.00,0.00,0.00,72667.00,0.00,2616.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.00,11863.00
12:12:39,35.44,0.00,2.14,0.00,0.00,62.42,2.00,0.00,72.00,36.00,0.00,2.00,2.00,0.40,2.00,0.00,2.00,0.00,72.00,5,1002,2.65,2.32,1.69,0,10192608,5705380,35.89,64456,1937264,6725880,42.31,4102712,1380796,41592,lo,108.00,108.00,70.14,70.14,0.00,0.00,0.00,0.00,0.00,276.00,57192.00,0.00,82683.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,47.00,9151.00
12:12:40,43.48,0.00,1.75,0.00,0.00,54.76,2.00,0.00,72.00,36.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,72.00,7,993,2.65,2.32,1.69,0,10362308,5535680,34.82,64464,1937092,6685520,42.05,3933776,1380588,41400,lo,99.00,99.00,36.35,36.35,0.00,0.00,0.00,0.00,0.00,36.00,42693.00,0.00,84688.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.00,11683.00
12:12:41,47.92,0.00,1.51,0.00,0.00,50.57,8.00,0.00,64.00,8.00,0.01,1.00,0.50,0.40,8.00,0.00,8.00,0.00,64.00,3,1011,3.00,2.40,1.72,0,10233688,5664300,35.63,64464,1937332,6675860,41.99,4061604,1380812,41616,lo,88.00,88.00,13.71,13.71,0.00,0.00,0.00,0.00,0.00,32.00,32858.00,0.00,578.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,24.00,11763.00
12:12:42,30.50,0.00,1.25,0.00,0.00,68.25,11.00,0.00,1136.00,103.27,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,1136.00,2,1009,3.00,2.40,1.72,0,10043572,5854416,36.82,64464,1937224,6725204,42.30,4251396,1381040,40944,lo,140.00,140.00,80.93,80.93,0.00,0.00,0.00,0.00,0.00,568.00,50843.00,0.00,4005.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.00,7745.00
12:12:43,21.48,0.00,1.01,0.13,0.00,77.39,20.00,0.00,704.00,35.20,0.01,0.40,0.40,0.80,20.00,0.00,20.00,0.00,704.00,2,995,3.00,2.40,1.72,2,10290368,5607620,35.27,64480,1937140,6668500,41.95,4005400,1380600,40884,lo,153.00,153.00,45.19,45.19,0.00,0.00,0.00,0.00,0.00,60.00,19726.00,0.00,80835.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.00,8123.00
12:12:44,37.12,0.00,1.62,0.00,0.00,61.25,2.00,0.00,72.00,36.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,72.00,6,993,3.00,2.40,1.72,0,10358468,5539520,34.84,64484,1937268,6687428,42.06,3937904,1380580,41056,lo,51.00,51.00,25.08,25.08,0.00,0.00,0.00,0.00,0.00,328.00,39212.00,0.00,55295.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.00,11064.00
12:12:45,60.56,0.00,2.02,0.00,0.00,37.42,8.00,0.00,32.00,4.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,32.00,7,1004,3.00,2.40,1.72,1,10197124,5700864,35.86,64484,1937540,6696016,42.12,4099808,1380796,41328,lo,144.00,144.00,23.02,23.02,0.00,0.00,0.00,0.00,0.00,12.00,42052.00,0.00,1688.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.00,12537.00
12:12:46,43.00,0.00,1.26,0.00,0.00,55.74,10.00,0.00,104.00,10.40,0.01,0.80,0.80,0.80,10.00,0.00,10.00,0.00,104.00,8,998,3.32,2.47,1.75,0,10300972,5597016,35.21,64488,1937624,6662196,41.91,3994684,1380820,41396,lo,189.00,189.00,50.19,50.19,0.00,0.00,0.00,0.00,0.00,56.00,28177.00,0.00,54206.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,67.00,10552.00
12:12:47,38.23,0.00,1.52,0.13,0.00,60.13,154.00,0.00,8808.00,57.19,0.43,2.81,0.10,1.60,154.00,0.00,154.00,0.00,8808.00,5,993,3.32,2.47,1.75,0,10361300,5536688,34.83,64488,1937448,6688472,42.07,3934440,1380628,36568,lo,85.00,85.00,36.32,36.32,0.00,0.00,0.00,0.00,0.00,4404.00,41336.00,0.00,55539.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.00,11388.00
12:12:48,61.42,0.00,2.54,0.00,0.00,36.04,26.00,0.00,928.00,35.69,0.00,0.15,0.15,0.40,26.00,0.00,26.00,0.00,928.00,10,1004,3.32,2.47,1.75,2,10194196,5703792,35.88,64504,1937724,6693760,42.10,4101400,1380864,36948,lo,165.00,165.00,27.23,27.23,0.00,0.00,0.00,0.00,0.00,16.00,43875.00,0.00,2168.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.00,13143.00
12:12:49,35.73,0.00,1.89,0.00,0.00,62.37,10.00,0.00,112.00,11.20,0.00,0.40,0.40,0.40,10.00,0.00,10.00,0.00,112.00,3,995,3.32,2.47,1.75,0,10302584,5595404,35.20,64504,1937396,6672384,41.97,3991792,1380556,36912,lo,194.00,194.00,57.15,57.15,0.00,0.00,0.00,0.00,0.00,504.00,25084.00,0.00,52472.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,75.00,10855.00
12:12:50,40.63,0.00,1.64,0.00,0.00,57.74,2.00,0.00,72.00,36.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,72.00,4,994,3.32,2.47,1.75,0,10363316,5534672,34.81,64508,1937596,6684308,42.04,3933092,1380652,37096,lo,52.00,52.00,25.13,25.13,0.00,0.00,0.00,0.00,0.00,36.00,40131.00,0.00,53951.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,42.00,10753.00
12:12:51,59.50,0.00,2.12,0.00,0.00,38.38,8.00,0.00,32.00,4.00,0.00,0.50,0.50,0.40,8.00,0.00,8.00,0.00,32.00,7,999,3.37,2.50,1.76,0,10203628,5694360,35.82,64512,1937588,6690524,42.08,4091804,1380616,37120,lo,180.00,180.00,35.37,35.37,0.00,0.00,0.00,0.00,0.00,16.00,41565.00,0.00,2331.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.00,13282.00
