timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
12:12:52,40.55,0.00,2.00,0.00,0.00,57.45,29.00,0.00,696.00,24.00,0.00,0.14,0.14,0.40,29.00,0.00,29.00,0.00,696.00,10,998,3.37,2.50,1.76,0,10301212,5596776,35.20,64512,1937964,6651584,41.84,3994800,1380880,37208,lo,166.00,166.00,39.69,39.69,0.00,0.00,0.00,0.00,0.00,348.00,30753.00,0.00,54207.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,59.00,10297.00
12:12:53,35.51,0.00,1.51,0.13,0.00,62.86,7.00,0.00,640.00,91.43,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,640.00,5,969,3.37,2.50,1.76,1,10381900,5516088,34.70,64524,1937680,6406672,40.30,3916220,1380616,36940,lo,53.00,53.00,19.74,19.74,0.00,0.00,0.00,0.00,0.00,32.00,34939.00,0.00,55166.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.00,10680.00
12:12:54,31.34,0.00,1.37,0.00,0.00,67.29,16.00,0.00,72.00,4.50,0.00,0.25,0.25,0.40,16.00,0.00,16.00,0.00,72.00,3,966,3.37,2.50,1.76,0,10291440,5606548,35.27,64524,1937696,6401080,40.26,4004380,1380584,37060,lo,202.00,202.00,50.47,50.47,0.00,0.00,0.00,0.00,0.00,324.00,24215.00,0.00,2750.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.00,9375.00
12:12:55,1.38,0.00,0.25,0.00,0.00,98.37,33.00,0.00,200.00,6.06,0.01,0.24,0.24,0.80,33.00,0.00,33.00,0.00,200.00,1,926,3.37,2.50,1.76,0,10502556,5395432,33.94,64524,1938076,6117100,38.48,3793648,1380908,37408,lo,187.00,187.00,763.72,763.72,0.00,0.00,0.00,0.00,0.00,100.00,2743.00,0.00,55984.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,17.00,5360.00
12:12:56,0.62,0.00,0.25,0.12,0.00,99.00,2.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,8.00,2,885,3.10,2.46,1.75,0,10505144,5392844,33.92,64524,1938092,6117100,38.48,3790248,1380916,37432,lo,13.00,13.00,1.73,1.73,0.00,0.00,0.00,0.00,0.00,4.00,85.00,0.00,1187.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,4311.00
12:12:57,3.25,0.00,0.75,1.00,0.00,95.00,242.00,0.00,70704.00,292.17,12.06,49.83,0.78,18.80,242.00,0.00,242.00,0.00,70704.00,6,891,3.10,2.46,1.75,0,10493188,5404800,34.00,64524,1950920,6117100,38.48,3791116,1392768,14996,lo,650.00,650.00,13086.52,13086.52,0.00,0.00,0.00,0.00,0.00,35001.98,328.71,0.00,3184.16,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.00,5612.00
12:12:58,1.75,0.00,0.13,0.13,0.00,97.99,39.00,0.00,584.00,14.97,0.01,0.21,0.21,0.80,39.00,0.00,39.00,0.00,584.00,1,887,3.10,2.46,1.75,1,10506012,5391976,33.92,64536,1937728,6117100,38.48,3791028,1380696,19412,lo,332.00,332.00,4364.27,4364.27,0.00,0.00,0.00,0.00,0.00,64.00,216.00,0.00,5920.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,12.00,5400.00
12:12:59,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,886,3.10,2.46,1.75,0,10506012,5391976,33.92,64536,1937728,6117100,38.48,3791028,1380696,19412,lo,11.00,11.00,1.59,1.59,0.00,0.00,0.00,0.00,0.00,228.00,24.00,0.00,149.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3460.00
12:13:00,0.13,0.00,0.13,0.00,0.00,99.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,886,3.10,2.46,1.75,0,10506028,5391960,33.92,64536,1937744,6117100,38.48,3791016,1380696,19456,lo,11.00,11.00,1.59,1.59,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3452.00
12:13:01,0.38,0.00,0.13,0.00,0.00,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,846,2.85,2.42,1.74,0,10942820,4955168,31.17,64536,1937744,5408632,34.02,3355796,1380696,19456,lo,34.00,34.00,4.06,4.06,0.00,0.00,0.00,0.00,0.00,0.00,481.00,0.00,110335.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,3985.00
12:13:02,3.01,0.00,1.00,0.13,0.00,95.86,13.00,0.00,56.00,4.31,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,56.00,2,877,2.85,2.42,1.74,0,10927128,4970860,31.27,64544,1937596,5753236,36.19,3368308,1383968,36972,lo,870.00,870.00,18302.17,18302.17,0.00,0.00,0.00,0.00,0.00,28.00,9956.00,0.00,9977.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,101.00,7657.00
12:13:03,32.07,0.00,1.52,0.00,0.00,66.41,7.00,0.00,672.00,96.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,672.00,2,878,2.85,2.42,1.74,1,10789952,5108036,32.13,64556,1937576,5877556,36.97,3507844,1383852,37012,lo,18.00,18.00,3.67,3.67,0.00,0.00,0.00,0.00,0.00,0.00,35617.00,0.00,456.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,10122.00
12:13:04,39.90,0.00,1.38,0.00,0.00,58.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,895,2.85,2.42,1.74,0,10611988,5286000,33.25,64556,1937596,6049336,38.05,3685440,1383848,37148,lo,72.00,72.00,8.72,8.72,0.00,0.00,0.00,0.00,0.00,336.00,47198.00,0.00,2859.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,18.00,7890.00
12:13:05,25.47,0.00,0.37,0.00,0.00,74.16,8.00,0.00,40.00,5.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,40.00,2,941,2.85,2.42,1.74,0,10574208,5323780,33.49,64556,1937832,6098320,38.36,3722200,1384056,37384,lo,63.00,63.00,229.58,229.58,0.00,0.00,0.00,0.00,0.00,20.00,8962.00,0.00,276.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.00,5660.00
12:13:06,2.01,0.00,0.25,0.00,0.00,97.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,942,2.71,2.39,1.73,0,10558196,5339792,33.59,64556,1937840,6098320,38.36,3737980,1384060,37392,lo,37.00,37.00,6.63,6.63,0.00,0.00,0.00,0.00,0.00,0.00,3975.00,0.00,123.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,4124.00
12:13:07,34.93,0.00,1.89,0.00,0.00,63.18,2.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,16.00,8,989,2.71,2.39,1.73,0,10386256,5511732,34.67,64556,1938100,6669524,41.95,3908140,1384212,37620,lo,76.00,76.00,36.15,36.15,0.00,0.00,0.00,0.00,0.00,8.00,49476.00,0.00,5007.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,61.00,12113.00
12:13:08,60.51,0.00,1.27,0.00,0.00,38.23,7.00,0.00,544.00,77.71,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,544.00,3,1007,2.71,2.39,1.73,2,10247872,5650116,35.54,64568,1938556,6642800,41.78,4044664,1384656,38096,lo,80.00,80.00,13.04,13.04,0.00,0.00,0.00,0.00,0.00,0.00,35270.00,0.00,787.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.00,10822.00
12:13:09,25.69,0.00,3.01,0.00,0.00,71.30,6.00,0.00,144.00,24.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,144.00,2,947,2.71,2.39,1.73,0,10528724,5369264,33.77,64568,1938076,6112900,38.45,3765456,1382856,37600,lo,217.00,217.00,56.45,56.45,0.00,0.00,0.00,0.00,0.00,344.00,66747.00,0.00,138293.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,43.00,8578.00
12:13:10,36.45,0.00,1.62,0.00,0.00,61.92,2.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,16.00,3,997,2.71,2.39,1.73,0,10339180,5558808,34.97,64568,1938268,6671488,41.96,3955672,1383016,37824,lo,61.00,61.00,37.27,37.27,0.00,0.00,0.00,0.00,0.00,8.00,54250.00,0.00,4441.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,66.00,13255.00
12:13:11,62.39,0.00,1.64,0.00,0.00,35.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,1016,2.89,2.44,1.75,0,10242128,5655860,35.58,64568,1938728,6631864,41.72,4050976,1383452,38292,lo,112.00,112.00,20.24,20.24,0.00,0.00,0.00,0.00,0.00,0.00,24703.00,0.00,608.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.00,10466.00
12:13:12,41.00,0.00,3.12,0.00,0.00,55.88,5.00,0.00,152.00,30.40,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,152.00,5,970,2.89,2.44,1.75,0,10430804,5467184,34.39,64568,1938348,6400620,40.26,3863732,1382952,37848,lo,206.00,206.00,56.94,56.94,0.00,0.00,0.00,0.00,0.00,76.00,93250.00,0.00,140419.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,67.00,12856.00
12:13:13,45.01,0.00,2.02,0.00,0.00,52.97,7.00,0.00,576.00,82.29,0.00,0.57,0.57,0.40,7.00,0.00,7.00,0.00,576.00,8,1004,2.89,2.44,1.75,1,10194992,5702996,35.87,64580,1938632,6713372,42.23,4095700,1383252,38196,lo,122.00,122.00,33.06,33.06,0.00,0.00,0.00,0.00,0.00,4.00,59649.00,0.00,1977.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.00,12010.00
12:13:14,55.82,0.00,2.13,0.00,0.00,42.05,2.00,0.00,72.00,36.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,72.00,7,1003,2.89,2.44,1.75,0,10299884,5598104,35.21,64580,1938748,6648504,41.82,3991096,1383272,38340,lo,108.00,108.00,37.29,37.29,0.00,0.00,0.00,0.00,0.00,320.00,46869.00,0.00,71238.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,62.00,12549.00
12:13:15,41.11,0.00,2.40,0.00,0.00,56.49,1.00,0.00,64.00,64.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,64.00,3,979,2.89,2.44,1.75,0,10374164,5523824,34.75,64580,1938732,6375756,40.10,3916812,1383204,38296,lo,163.00,163.00,31.88,31.88,0.00,0.00,0.00,0.00,0.00,32.00,50640.00,0.00,69840.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.00,10222.00
12:13:16,42.01,0.00,2.92,0.00,0.00,55.08,3.00,0.00,80.00,26.67,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,80.00,5,991,2.82,2.43,1.75,0,10348412,5549576,34.91,64580,1938668,6672616,41.97,3943368,1383076,38248,lo,135.00,135.00,53.03,53.03,0.00,0.00,0.00,0.00,0.00,40.00,82415.00,0.00,74404.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,77.00,14562.00
12:13:17,63.76,0.00,2.15,0.00,0.00,34.09,21.00,0.00,808.00,38.48,0.00,0.00,0.00,0.00,21.00,0.00,21.00,0.00,808.00,8,1008,2.82,2.43,1.75,0,10224720,5673268,35.69,64580,1939128,6639180,41.76,4065344,1383512,38352,lo,66.00,66.00,12.54,12.54,0.00,0.00,0.00,0.00,0.00,404.00,31389.00,0.00,782.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.00,10703.00
12:13:18,15.44,0.00,1.14,0.00,0.00,83.42,18.00,0.00,688.00,38.22,0.00,0.00,0.00,0.00,18.00,0.00,18.00,0.00,688.00,1,983,2.82,2.43,1.75,1,10360480,5537508,34.83,64592,1938876,6389972,40.19,3929064,1383228,38100,lo,163.00,163.00,31.98,31.98,0.00,0.00,0.00,0.00,0.00,60.00,34253.00,0.00,69231.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.00,7583.00
12:13:19,19.17,0.00,0.75,0.13,0.00,79.95,50.00,0.00,272.00,5.44,0.01,0.24,0.24,1.20,50.00,0.00,50.00,0.00,272.00,1,927,2.82,2.43,1.75,0,10506400,5391588,33.91,64592,1938912,6116260,38.47,3783592,1383176,38136,lo,318.00,318.00,678.52,678.52,0.00,0.00,0.00,0.00,0.00,420.00,12810.00,0.00,50263.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,39.00,9012.00
12:13:20,0.63,0.00,0.13,0.00,0.00,99.25,2.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,8.00,1,886,2.82,2.43,1.75,0,10510592,5387396,33.89,64592,1938984,6116260,38.47,3779624,1383100,38236,lo,21.00,21.00,7.95,7.95,0.00,0.00,0.00,0.00,0.00,4.00,54.00,0.00,1179.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,4310.00
12:13:21,2.63,0.00,0.50,0.00,0.00,96.87,18.00,0.00,88.00,4.89,0.00,0.22,0.22,0.40,18.00,0.00,18.00,0.00,88.00,1,850,2.59,2.39,1.74,0,10892848,5005140,31.48,64592,1938644,5594856,35.19,3399264,1382932,38224,lo,81.00,81.00,22.13,22.13,0.00,0.00,0.00,0.00,0.00,44.00,2979.00,0.00,97338.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,5288.00
12:13:22,0.00,0.00,0.00,0.00,0.00,100.00,79.00,0.00,976.00,12.35,0.00,0.00,0.00,0.00,79.00,0.00,79.00,0.00,976.00,1,850,2.59,2.39,1.74,0,10910892,4987096,31.37,64592,1920984,5594856,35.19,3397528,1366292,19772,lo,6.00,6.00,1.15,1.15,0.00,0.00,0.00,0.00,0.00,488.00,24.00,0.00,4568.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3380.00
12:13:23,0.00,0.00,0.00,0.00,0.00,100.00,13.00,0.00,656.00,50.46,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,656.00,1,849,2.59,2.39,1.74,1,10910892,4987096,31.37,64600,1920976,5594856,35.19,3397528,1366292,19784,lo,5.00,5.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3424.00
12:13:24,0.13,0.00,0.13,0.00,0.00,99.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,849,2.59,2.39,1.74,0,10911072,4986916,31.37,64600,1920988,5594856,35.19,3397512,1366288,20088,lo,3.00,3.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,328.00,2.00,0.00,135.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3392.00
12:13:25,0.38,0.00,0.38,0.00,0.00,99.25,1.00,0.00,64.00,64.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,64.00,1,807,2.59,2.39,1.74,0,11340156,4557832,28.67,64600,1920900,4870652,30.64,2969896,1366212,20032,lo,30.00,30.00,3.59,3.59,0.00,0.00,0.00,0.00,0.00,32.00,497.00,0.00,108198.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.00,3968.00
12:13:26,0.88,0.00,0.25,0.00,0.00,98.87,5.00,0.00,24.00,4.80,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,24.00,3,829,2.38,2.35,1.73,0,11350664,4547324,28.60,64600,1903892,5189000,32.64,2976536,1351792,3072,lo,52.00,52.00,412.40,412.40,0.00,0.00,0.00,0.00,0.00,8.00,4445.00,0.00,6104.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,43.00,4246.00
12:13:27,24.75,0.00,1.01,0.00,0.00,74.24,12.00,0.00,784.00,65.33,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,784.00,1,831,2.38,2.35,1.73,0,11228940,4669048,29.37,64600,1903272,5270400,33.15,3101300,1351788,2200,lo,26.00,26.00,3.01,3.01,0.00,0.00,0.00,0.00,0.00,396.00,32667.00,0.00,1082.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,8784.00
