timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
12:09:10,54.05,0.00,1.62,0.87,0.00,43.46,173.00,0.00,4936.00,28.53,0.08,0.46,0.42,7.20,174.00,0.00,174.00,0.00,4944.00,4,919,2.12,2.61,1.81,0,26902692,5510360,17.00,58952,1814608,6592496,20.34,3988484,1274232,77244,lo,82.00,82.00,10.36,10.36,0.00,0.00,0.00,0.00,0.00,2516.00,41073.00,0.00,5625.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.00,8839.00
12:09:11,23.74,0.00,0.50,1.63,0.00,74.12,521.00,0.00,8352.00,16.03,0.22,0.41,0.37,19.20,520.00,0.00,520.00,0.00,8344.00,2,924,2.11,2.60,1.81,0,26869876,5543176,17.10,59852,1815716,6608520,20.39,4021592,1274736,77352,lo,6.00,6.00,0.52,0.52,0.00,0.00,0.00,0.00,0.00,4128.00,9149.00,0.00,1402.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,11627.00
12:09:12,33.12,0.00,0.25,2.04,0.00,64.59,634.00,0.00,11048.00,17.43,0.30,0.48,0.45,28.80,639.00,0.00,639.00,0.00,11120.00,2,917,2.11,2.60,1.81,0,26854116,5558936,17.15,60796,1816808,6697236,20.66,4037328,1275040,78260,lo,6.00,6.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,5564.00,4165.00,0.00,407.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,12287.00
12:09:13,28.32,0.00,0.75,1.00,0.00,69.92,274.00,0.00,5288.00,19.30,0.10,0.38,0.29,8.00,269.00,0.00,269.00,0.00,5216.00,4,919,2.11,2.60,1.81,0,26842400,5570652,17.19,61176,1817612,6697236,20.66,4046728,1275180,77880,lo,49.00,49.00,6.37,6.37,0.00,0.00,0.00,0.00,0.00,2604.00,5509.00,0.00,3464.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.00,9457.00
12:09:14,30.28,0.00,0.75,0.00,0.00,68.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,917,2.11,2.60,1.81,0,26815504,5597548,17.27,61176,1817612,6713284,20.71,4073660,1275180,77880,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,8526.00,0.00,1980.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,8806.00
12:09:15,38.87,0.00,0.88,0.25,0.00,60.00,74.00,0.00,1176.00,15.89,0.03,0.43,0.38,2.80,74.00,0.00,74.00,0.00,1176.00,1,914,2.11,2.60,1.81,0,26794620,5618432,17.33,61304,1817628,6749140,20.82,4095756,1275172,77808,lo,62.00,62.00,9.20,9.20,0.00,0.00,0.00,0.00,0.00,588.00,5614.00,0.00,206.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,7810.00
12:09:16,28.59,0.00,2.14,1.89,0.00,67.38,40.00,0.00,41080.00,1027.00,3.84,65.30,3.50,14.00,42.00,0.00,42.00,0.00,43128.00,0,924,2.26,2.63,1.83,1,26698156,5714896,17.63,61308,1894320,6801016,20.98,4114956,1351748,129856,lo,2061.00,2061.00,76778.60,76778.60,0.00,0.00,0.00,0.00,4.00,24636.00,4753.00,0.00,13445.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,18746.00
12:09:17,33.29,0.00,2.02,0.63,0.00,64.06,110.00,8.00,112392.00,1021.82,21.71,208.47,4.47,49.20,108.00,1.00,107.00,8.00,110344.00,3,927,2.26,2.63,1.83,0,26514344,5898708,18.20,61308,1970996,6972504,21.51,4296568,1351776,154432,lo,52.00,52.00,43.12,43.12,0.00,0.00,0.00,0.00,0.00,52100.00,29813.00,0.00,2208.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,10889.00
12:09:18,54.53,0.00,1.39,0.00,0.00,44.08,1.00,0.00,32.00,32.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,32.00,2,943,2.26,2.63,1.83,0,26467276,5945776,18.34,61308,1971092,7004560,21.61,4343100,1351828,154512,lo,337.00,337.00,400.82,400.82,0.00,0.00,0.00,0.00,0.00,16.00,11207.00,0.00,291.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,17420.00
12:09:19,24.06,0.00,1.63,0.38,0.00,73.93,119.00,0.00,1776.00,14.92,0.06,0.50,0.40,4.80,119.00,0.00,119.00,0.00,1776.00,0,800,2.26,2.63,1.83,0,27524708,4888344,15.08,61332,1894508,5377828,16.59,3292312,1347428,154716,lo,639.00,639.00,175.06,175.06,0.00,0.00,0.00,0.00,0.00,888.00,10408.00,0.00,275383.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,99.00,14816.00
12:09:20,0.37,0.00,0.12,0.00,0.00,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,800,2.26,2.63,1.83,0,27525804,4887248,15.08,61332,1894324,5377828,16.59,3291724,1347240,154604,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2236.00
12:09:21,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,797,2.08,2.58,1.82,0,27525992,4887060,15.08,61332,1894324,5377828,16.59,3291596,1347240,154612,lo,9.00,9.00,2.26,2.26,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,199.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2507.00
12:09:22,0.13,0.00,0.00,0.00,0.00,99.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,796,2.08,2.58,1.82,0,27526056,4886996,15.08,61332,1894324,5377828,16.59,3291448,1347240,154612,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,154.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2378.00
12:09:23,0.12,0.00,0.12,0.00,0.00,99.75,9.00,0.00,320.00,35.56,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,320.00,0,795,2.08,2.58,1.82,0,27526196,4886856,15.08,61332,1894324,5377828,16.59,3291416,1347240,154516,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,160.00,19.00,0.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2394.00
12:09:24,0.75,0.00,0.38,0.00,0.00,98.87,4.00,0.00,344.00,86.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,344.00,2,816,2.08,2.58,1.82,0,27518856,4894196,15.10,61344,1894324,5951228,18.36,3299592,1347240,154524,lo,6.00,6.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,172.00,4280.00,0.00,1360.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.00,2812.00
12:09:25,23.46,0.00,1.38,0.00,0.00,75.16,1.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,0,821,2.08,2.58,1.82,0,27338788,5074264,15.66,61344,1894356,5983588,18.46,3482736,1347272,154556,lo,17.00,17.00,1.58,1.58,0.00,0.00,0.00,0.00,0.00,4.00,46817.00,0.00,1001.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,8377.00
