timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
20:52:47,50.00,0.00,4.08,0.51,0.00,45.41,37.00,0.00,176.00,4.76,0.01,0.22,0.22,0.80,37.00,0.00,37.00,0.00,176.00,0,622,2.51,2.36,2.47,0,10358756,5798072,35.89,48988,3185784,4401452,27.24,3306604,2283060,1480,lo,151.00,151.00,28.05,28.05,0.00,0.00,0.00,0.00,0.00,88.00,14999.00,0.00,93319.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.00,6324.00
20:52:48,85.28,0.00,5.08,0.00,0.00,9.64,2.00,0.00,72.00,36.00,0.00,2.00,2.00,0.40,2.00,0.00,2.00,0.00,72.00,3,619,2.51,2.36,2.47,0,10305152,5851676,36.22,48988,3186016,4438328,27.47,3361204,2283232,1700,lo,6.00,6.00,0.55,0.55,0.00,0.00,0.00,0.00,0.00,36.00,26132.00,0.00,11782.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.00,5825.00
20:52:49,94.95,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,619,2.51,2.36,2.47,0,10258700,5898128,36.51,48988,3186012,4512632,27.93,3407264,2283272,1696,lo,3.00,3.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,11270.00,0.00,157.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,4166.00
20:52:50,84.08,0.00,3.98,2.49,0.00,9.45,167.00,0.00,3496.00,20.93,0.06,0.38,0.31,5.20,167.00,0.00,167.00,0.00,3496.00,3,625,2.51,2.36,2.47,0,10335628,5821200,36.03,49248,3068752,4450756,27.55,3441928,2172628,1744,lo,6.00,6.00,3.47,3.47,0.00,0.00,0.00,0.00,0.00,1748.00,10272.00,0.00,29746.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,4631.00
20:52:51,82.50,0.00,3.50,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,597,2.51,2.36,2.47,0,10643948,5512880,34.12,49248,3068116,3799188,23.51,3135360,2172480,1712,lo,26.00,26.00,2.68,2.68,0.00,0.00,0.00,0.00,0.00,0.00,17828.00,0.00,95169.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.00,4144.00
20:52:52,91.33,0.00,3.57,0.00,0.00,5.10,8.00,0.00,32.00,4.00,0.00,0.50,0.50,0.40,8.00,0.00,8.00,0.00,32.00,2,599,2.47,2.35,2.47,0,10838668,5318160,32.92,49248,2855812,3799188,23.51,3155364,1964796,1924,lo,58.00,58.00,487.88,487.88,0.00,0.00,0.00,0.00,0.00,16.00,7522.00,0.00,55068.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,3434.00
20:52:53,95.54,0.00,1.98,0.00,0.00,2.48,4.00,0.00,16.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,16.00,2,603,2.47,2.35,2.47,0,10802024,5354804,33.14,49248,2855912,3882360,24.03,3191684,1964704,1992,lo,33.00,33.00,4.54,4.54,0.00,0.00,0.00,0.00,0.00,8.00,8018.00,0.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,2785.00
20:52:54,72.73,0.00,2.02,0.00,0.00,25.25,2.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,8.00,2,603,2.47,2.35,2.47,0,10776976,5379852,33.30,49248,2855912,3882360,24.03,3216576,1964700,1992,lo,27.00,27.00,3.83,3.83,0.00,0.00,0.00,0.00,0.00,4.00,6282.00,0.00,123.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3050.00
20:52:55,93.43,0.00,1.52,0.00,0.00,5.05,8.00,0.00,648.00,81.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,648.00,3,604,2.47,2.35,2.47,0,10762204,5394624,33.39,49260,2855908,3882360,24.03,3231288,1964700,2000,lo,18.00,18.00,1.76,1.76,0.00,0.00,0.00,0.00,0.00,324.00,3723.00,0.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2958.00
20:52:56,79.60,0.00,10.95,0.50,0.00,8.96,9.00,192.00,16.00,23.11,0.00,0.44,0.44,0.40,9.00,6.00,3.00,192.00,16.00,2,618,2.47,2.35,2.47,0,10657760,5499068,34.04,49440,2871644,4277328,26.47,3317248,1979704,17580,lo,12.00,12.00,1.75,1.75,0.00,0.00,0.00,0.00,96.00,8.00,25693.00,0.00,2085.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.00,4690.00
20:52:57,64.32,0.00,15.08,0.00,0.00,20.60,1.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,8.00,0.00,2,618,2.35,2.33,2.46,0,10502836,5653992,34.99,52008,2931048,4346800,26.90,3400228,2036120,77004,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,4.00,0.00,18818.00,0.00,297.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3966.00
20:52:58,92.42,0.00,2.53,0.00,0.00,5.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,619,2.35,2.33,2.46,0,10434836,5721992,35.42,52008,2931084,4385712,27.14,3468072,2036080,77136,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,17930.00,0.00,1589.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,5430.00
20:52:59,82.41,0.00,3.02,0.00,0.00,14.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,623,2.35,2.33,2.46,0,10391420,5765408,35.68,52008,2931088,4337016,26.84,3511356,2036044,77140,lo,19.00,19.00,2.38,2.38,0.00,0.00,0.00,0.00,0.00,0.00,11081.00,0.00,188.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,3943.00
20:53:00,97.00,0.00,1.50,0.00,0.00,1.50,153.00,0.00,12072.00,78.90,0.65,4.26,0.10,1.60,153.00,0.00,153.00,0.00,12072.00,1,624,2.35,2.33,2.46,0,10361252,5795576,35.87,52024,2931072,4337016,26.84,3540688,2036036,76552,lo,284.00,284.00,7679.71,7679.71,0.00,0.00,0.00,0.00,0.00,6036.00,9118.00,0.00,2222.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,4009.00
20:53:01,75.50,0.00,2.50,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,623,2.35,2.33,2.46,0,10312396,5844432,36.17,52024,2931088,4337016,26.84,3590088,2036036,81904,lo,287.00,287.00,8929.01,8929.01,0.00,0.00,0.00,0.00,0.00,0.00,13449.00,0.00,581.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3798.00
20:53:02,73.87,0.00,0.50,0.00,0.00,25.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,622,2.24,2.31,2.45,0,10271112,5885716,36.43,52024,2931088,4488672,27.78,3631288,2036028,81908,lo,118.00,118.00,3332.58,3332.58,0.00,0.00,0.00,0.00,0.00,0.00,10577.00,0.00,145.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3441.00
20:53:03,78.89,0.00,3.52,0.00,0.00,17.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,623,2.24,2.31,2.45,0,10162676,5994152,37.10,52028,2935984,4488672,27.78,3734864,2040908,86808,lo,35.00,35.00,798.58,798.58,0.00,0.00,0.00,0.00,0.00,0.00,27649.00,0.00,1716.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,3815.00
20:53:04,76.50,0.00,1.00,0.00,0.00,22.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,623,2.24,2.31,2.45,0,10154492,6002336,37.15,52028,2939348,4616668,28.57,3739892,2044096,90168,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,2160.00,0.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3280.00
20:53:05,30.15,0.00,9.05,0.00,0.00,60.80,78.00,344.00,6744.00,90.87,0.34,4.36,0.15,1.20,79.00,20.00,59.00,344.00,6752.00,2,601,2.24,2.31,2.45,0,10730196,5426632,33.59,52028,2884240,3980212,24.63,3235408,1990692,35060,lo,18.00,18.00,1.79,1.79,0.00,0.00,0.00,0.00,172.00,3376.00,253.00,1.00,149977.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,3961.00
20:53:06,87.44,0.00,3.02,0.50,0.00,9.05,35.00,0.00,152.00,4.34,0.01,0.23,0.23,0.80,42.00,0.00,42.00,0.00,176.00,1,604,2.24,2.31,2.45,1,10725148,5431680,33.62,52036,2884648,3980212,24.63,3265716,1965180,35224,lo,276.00,276.00,4495.28,4495.28,0.00,0.00,0.00,0.00,0.00,72.00,1854.00,0.00,1099.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.00,5839.00
20:53:07,55.84,0.00,6.09,2.03,0.00,36.04,384.00,0.00,1600.00,4.17,0.06,0.16,0.16,6.00,376.00,0.00,376.00,0.00,1568.00,0,604,2.30,2.32,2.45,0,10691088,5465740,33.83,52036,2916936,3980212,24.63,3269944,1995624,67524,lo,2302.00,2302.00,28250.03,28250.03,0.00,0.00,0.00,0.00,0.00,800.00,2620.00,0.00,8981.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,192.00,16707.00
20:53:08,23.86,0.00,4.06,0.51,0.00,71.57,80.00,0.00,336.00,4.20,0.03,0.40,0.40,3.20,80.00,0.00,80.00,0.00,336.00,0,604,2.30,2.32,2.45,0,10656096,5500732,34.05,52036,2955448,3980212,24.63,3269688,2031800,106036,lo,1702.00,1702.00,38363.70,38363.70,0.00,0.00,0.00,0.00,0.00,168.00,571.00,0.00,8580.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,40.00,8400.00
20:53:09,5.03,0.00,1.51,0.00,0.00,93.47,32.00,0.00,136.00,4.25,0.01,0.38,0.38,1.20,32.00,0.00,32.00,0.00,136.00,0,604,2.30,2.32,2.45,0,10647304,5509524,34.10,52036,2963524,3980212,24.63,3270236,2039528,114116,lo,457.00,457.00,8239.39,8239.39,0.00,0.00,0.00,0.00,0.00,68.00,213.00,0.00,2197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,4807.00
20:53:10,66.33,0.00,10.55,3.52,0.00,19.60,409.00,0.00,2176.00,5.32,0.08,0.21,0.20,8.00,409.00,0.00,409.00,0.00,2176.00,2,603,2.30,2.32,2.45,0,10604348,5552480,34.37,52036,3001332,3980212,24.63,3276624,2075136,151924,lo,4026.00,4026.00,38012.03,38012.03,0.00,0.00,0.00,0.00,0.00,1088.00,3139.00,0.00,10665.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,197.00,25096.00
20:53:11,22.28,0.00,6.93,0.00,0.00,70.79,4.00,0.00,16.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,16.00,3,612,2.30,2.32,2.45,0,10589548,5567280,34.46,52052,3011868,3980212,24.63,3279164,2085696,162604,lo,903.00,903.00,11117.20,11117.20,0.00,0.00,0.00,0.00,0.00,8.00,4904.00,0.00,5683.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,150.00,8409.00
20:53:12,40.82,0.00,29.59,0.00,0.00,29.59,10.00,944.00,0.00,94.40,0.01,1.20,0.40,0.40,10.00,10.00,0.00,944.00,0.00,2,613,2.28,2.31,2.45,0,10472856,5683972,35.18,52492,3123780,3980212,24.63,3290960,2186432,274120,lo,4706.00,4706.00,84656.12,84656.12,0.00,0.00,0.00,0.00,472.00,0.00,22056.00,3.00,33387.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,703.00,18137.00
20:53:13,69.65,0.00,10.45,0.00,0.00,19.90,1.00,0.00,8.00,8.00,0.00,4.00,4.00,0.40,1.00,0.00,1.00,0.00,8.00,2,627,2.28,2.31,2.45,0,10381692,5775136,35.74,52568,3147000,4289560,26.55,3362128,2206936,296880,lo,833.00,833.00,21310.32,21310.32,0.00,0.00,0.00,0.00,0.00,4.00,37615.00,0.00,15701.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,211.00,7206.00
20:53:14,94.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,628,2.28,2.31,2.45,0,10328728,5828100,36.07,52568,3146992,4400972,27.24,3415604,2206388,296808,lo,18.00,18.00,2.75,2.75,0.00,0.00,0.00,0.00,0.00,0.00,13518.00,0.00,348.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,3890.00
20:53:15,91.41,0.00,3.03,0.00,0.00,5.56,23.00,0.00,2712.00,117.91,0.11,4.70,0.35,0.80,40.00,0.00,40.00,0.00,4184.00,1,639,2.28,2.31,2.45,0,10264988,5891840,36.47,52568,3146988,4458332,27.59,3479128,2206280,296804,lo,61.00,61.00,7.37,7.37,0.00,0.00,0.00,0.00,0.00,2092.00,16357.00,0.00,206.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.00,3768.00
20:53:16,89.00,0.00,2.50,0.00,0.00,8.50,17.00,0.00,1472.00,86.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,644,2.28,2.31,2.45,0,10185856,5970972,36.96,52580,3146996,4589916,28.41,3557808,2206276,297240,lo,9.00,9.00,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,19021.00,0.00,128.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,3399.00
20:53:17,93.91,0.00,4.06,0.00,0.00,2.03,8.00,0.00,32.00,4.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,32.00,1,690,2.33,2.33,2.45,0,10144104,6012724,37.21,52580,3147196,4622408,28.61,3598496,2206540,297448,lo,65.00,65.00,284.86,284.86,0.00,0.00,0.00,0.00,0.00,16.00,10349.00,0.00,277.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.00,5239.00
20:53:18,51.52,0.00,1.52,0.00,0.00,46.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,690,2.33,2.33,2.45,0,10123908,6032920,37.34,52580,3147292,4622408,28.61,3618628,2206516,297556,lo,50.00,50.00,6.96,6.96,0.00,0.00,0.00,0.00,0.00,0.00,4926.00,0.00,146.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,3132.00
