timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
20:53:19,31.31,0.00,1.52,0.00,0.00,67.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,690,2.33,2.33,2.45,0,10108548,6048280,37.43,52580,3147296,4622408,28.61,3633904,2206516,297560,lo,611.00,611.00,116.63,116.63,0.00,0.00,0.00,0.00,0.00,0.00,3940.00,0.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,6894.00
20:53:20,73.33,0.00,10.26,0.00,0.00,16.41,18.00,0.00,1448.00,80.44,0.04,2.00,0.22,0.40,34.00,0.00,34.00,0.00,2016.00,3,706,2.33,2.33,2.45,0,10026300,6130528,37.94,52580,3147892,4913160,30.41,3714664,2206648,297764,lo,545.00,545.00,133.54,133.54,0.00,0.00,0.00,0.00,0.00,1008.00,37069.00,0.00,11987.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,130.00,9654.00
20:53:21,92.00,0.00,3.50,0.00,0.00,4.50,16.00,0.00,568.00,35.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,706,2.33,2.33,2.45,0,9979180,6177648,38.24,52588,3147920,4913160,30.41,3761732,2206592,298032,lo,45.00,45.00,6.03,6.03,0.00,0.00,0.00,0.00,0.00,0.00,11782.00,0.00,395.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,4400.00
20:53:22,90.82,0.00,3.57,0.00,0.00,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,713,2.55,2.37,2.47,0,9947180,6209648,38.43,52592,3148120,4878040,30.19,3793244,2206712,298268,lo,51.00,51.00,6.79,6.79,0.00,0.00,0.00,0.00,0.00,0.00,8948.00,0.00,332.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.00,3733.00
20:53:23,87.56,0.00,2.49,0.00,0.00,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,712,2.55,2.37,2.47,0,9881468,6275360,38.84,52592,3148224,4909740,30.39,3866320,2199368,298372,lo,39.00,39.00,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,24495.00,0.00,5356.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3357.00
20:53:24,84.08,0.00,3.48,0.00,0.00,12.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,711,2.55,2.37,2.47,0,9794312,6362516,39.38,52592,3148280,4962088,30.71,3958624,2194092,298428,lo,22.00,22.00,3.60,3.60,0.00,0.00,0.00,0.00,0.00,0.00,19878.00,0.00,152.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3057.00
20:53:25,86.43,0.00,0.00,0.00,0.00,13.57,9.00,0.00,376.00,41.78,0.00,0.44,0.44,0.40,13.00,0.00,13.00,0.00,1360.00,2,711,2.55,2.37,2.47,0,9788004,6368824,39.42,52592,3148280,4962088,30.71,3965804,2192492,298428,lo,19.00,19.00,3.45,3.45,0.00,0.00,0.00,0.00,0.00,188.00,3417.00,0.00,1888.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2685.00
20:53:26,85.15,0.00,2.48,0.00,0.00,12.38,8.00,0.00,1000.00,125.00,0.00,0.50,0.50,0.40,4.00,0.00,4.00,0.00,16.00,0,711,2.55,2.37,2.47,0,9783724,6373104,39.45,52604,3147696,4962088,30.71,3970616,2192100,297392,lo,73.00,73.00,30.62,30.62,0.00,0.00,0.00,0.00,0.00,500.00,1937.00,0.00,979.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.00,3268.00
20:53:27,2.02,0.00,1.01,0.00,0.00,96.97,1.00,0.00,64.00,64.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,64.00,0,690,2.34,2.33,2.45,0,10087004,6069824,37.57,52604,3147456,4666620,28.88,3675108,2185840,297164,lo,18.00,18.00,3.96,3.96,0.00,0.00,0.00,0.00,0.00,32.00,384.00,0.00,76266.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,2423.00
20:53:28,17.00,0.00,5.50,0.00,0.00,77.50,1.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,8,705,2.34,2.33,2.45,0,10075972,6080856,37.64,52604,3147848,4903496,30.35,3685316,2185932,297328,lo,31.00,31.00,34.84,34.84,0.00,0.00,0.00,0.00,0.00,4.00,18164.00,0.00,11162.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,130.00,4303.00
20:53:29,87.31,0.00,5.08,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,706,2.34,2.33,2.45,0,9992040,6164788,38.16,52604,3148044,4903496,30.35,3769452,2185880,297304,lo,22.00,22.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,22552.00,0.00,953.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,4479.00
20:53:30,92.46,0.00,2.51,0.50,0.00,4.52,12.00,0.00,1288.00,107.33,0.04,3.00,0.33,0.40,200.00,0.00,200.00,0.00,8536.00,1,711,2.34,2.33,2.45,0,9960340,6196488,38.35,52604,3148348,4903496,30.35,3800984,2186084,297608,lo,33.00,33.00,5.89,5.89,0.00,0.00,0.00,0.00,0.00,644.00,8083.00,0.00,245.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,3602.00
20:53:31,84.00,0.00,3.00,0.00,0.00,13.00,277.00,0.00,9056.00,32.69,4.26,15.36,0.22,6.00,89.00,0.00,89.00,0.00,1808.00,2,716,2.34,2.33,2.45,0,9936824,6220004,38.50,52616,3148352,4901224,30.34,3823460,2186164,291396,lo,65.00,65.00,16.09,16.09,0.00,0.00,0.00,0.00,0.00,4528.00,5503.00,0.00,424.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,3423.00
20:53:32,85.00,0.00,3.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,716,2.32,2.32,2.45,0,9848600,6308228,39.04,52616,3148408,4901224,30.34,3911768,2186184,291452,lo,22.00,22.00,4.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,23230.00,0.00,491.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2374.00
20:53:33,83.08,0.00,3.98,0.00,0.00,12.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,716,2.32,2.32,2.45,0,9770884,6385944,39.52,52616,3148412,4953368,30.66,3989624,2186176,291456,lo,18.00,18.00,3.87,3.87,0.00,0.00,0.00,0.00,0.00,0.00,20206.00,0.00,2196.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3306.00
20:53:34,96.48,0.00,1.01,0.00,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,716,2.32,2.32,2.45,0,9776496,6380332,39.49,52616,3148412,4953368,30.66,3983460,2186148,291456,lo,18.00,18.00,3.87,3.87,0.00,0.00,0.00,0.00,0.00,0.00,397.00,0.00,145.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2459.00
20:53:35,33.50,0.00,2.50,0.00,0.00,64.00,4.00,0.00,328.00,82.00,0.00,1.00,1.00,0.40,4.00,0.00,4.00,0.00,328.00,0,692,2.32,2.32,2.45,0,10078216,6078612,37.62,52616,3147728,4678824,28.96,3683108,2185952,290772,lo,57.00,57.00,19.47,19.47,0.00,0.00,0.00,0.00,0.00,164.00,1060.00,0.00,76978.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,3038.00
20:53:36,32.49,0.00,4.57,0.00,0.00,62.94,63.00,0.00,55744.00,884.83,4.13,65.52,2.35,14.80,63.00,0.00,63.00,0.00,55744.00,0,707,2.32,2.32,2.45,0,10066352,6090476,37.70,52632,3148164,4886688,30.25,3695800,2185784,263036,lo,40.00,40.00,37.35,37.35,0.00,0.00,0.00,0.00,0.00,27872.00,19234.00,0.00,11210.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,130.00,4090.00
20:53:37,86.80,0.00,4.06,0.00,0.00,9.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,709,2.37,2.34,2.46,0,9979984,6176844,38.23,52632,3148168,4918316,30.44,3781852,2185856,263024,lo,18.00,18.00,3.91,3.91,0.00,0.00,0.00,0.00,0.00,0.00,22576.00,0.00,957.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,4095.00
20:53:38,93.97,0.00,2.51,0.00,0.00,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,713,2.37,2.34,2.46,0,9948472,6208356,38.43,52632,3148372,4880200,30.21,3813172,2185980,263228,lo,37.00,37.00,6.52,6.52,0.00,0.00,0.00,0.00,0.00,0.00,9511.00,0.00,1716.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,3285.00
20:53:39,85.50,0.00,3.50,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,718,2.37,2.34,2.46,0,9891644,6265184,38.78,52632,3148472,4880200,30.21,3869724,2186148,263332,lo,65.00,65.00,16.08,16.08,0.00,0.00,0.00,0.00,0.00,0.00,16414.00,0.00,442.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,3209.00
20:53:40,84.92,0.00,2.01,0.00,0.00,13.07,11.00,0.00,1224.00,111.27,0.04,3.27,0.36,0.40,11.00,0.00,11.00,0.00,1224.00,2,718,2.37,2.34,2.46,0,9782844,6373984,39.45,52632,3148532,4957520,30.68,3978132,2186172,263400,lo,18.00,18.00,3.87,3.87,0.00,0.00,0.00,0.00,0.00,612.00,25527.00,0.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2543.00
20:53:41,85.57,0.00,2.99,9.95,0.00,1.49,714.00,0.00,232112.00,325.09,104.34,144.73,1.31,93.60,719.00,0.00,719.00,0.00,234184.00,2,718,2.37,2.34,2.46,0,9769624,6387204,39.53,52644,3148532,4957520,30.68,3990968,2186168,146744,lo,22.00,22.00,4.50,4.50,0.00,0.00,0.00,0.00,0.00,117092.00,3906.00,0.00,206.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2617.00
20:53:42,97.01,0.00,1.00,0.00,0.00,1.99,5.00,0.00,2072.00,414.40,0.01,202.40,0.80,0.40,0.00,0.00,0.00,0.00,0.00,2,718,2.34,2.33,2.45,0,9768820,6388008,39.54,52644,3148532,4957520,30.68,3991816,2186168,146808,lo,18.00,18.00,3.87,3.87,0.00,0.00,0.00,0.00,0.00,0.00,296.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2136.00
20:53:43,24.00,0.00,1.50,0.00,0.00,74.50,1.00,0.00,64.00,64.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,64.00,0,694,2.34,2.33,2.45,0,10077900,6078928,37.62,52644,3147748,4660072,28.84,3683072,2185904,145880,lo,54.00,54.00,19.10,19.10,0.00,0.00,0.00,0.00,0.00,32.00,1062.00,0.00,78868.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,2726.00
20:53:44,3.54,0.00,0.51,0.00,0.00,95.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,694,2.34,2.33,2.45,0,10078112,6078716,37.62,52644,3147696,4660072,28.84,3683192,2185816,145952,lo,21.00,21.00,4.43,4.43,0.00,0.00,0.00,0.00,0.00,0.00,68.00,0.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2154.00
20:53:45,15.74,0.00,5.08,0.00,0.00,79.19,15.00,0.00,1496.00,99.73,0.04,2.93,0.27,0.40,15.00,0.00,15.00,0.00,1496.00,0,708,2.34,2.33,2.45,0,10067980,6088848,37.69,52652,3148036,4899644,30.33,3693072,2185916,146104,lo,37.00,37.00,37.21,37.21,0.00,0.00,0.00,0.00,0.00,748.00,18447.00,0.00,11390.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,130.00,3869.00
20:53:46,87.18,0.00,5.64,2.05,0.00,5.13,106.00,0.00,44192.00,416.91,24.20,59.09,1.81,19.20,165.00,0.00,165.00,0.00,67400.00,2,710,2.34,2.33,2.45,1,9981408,6175420,38.22,52664,3148292,4899644,30.33,3779468,2185892,92160,lo,18.00,18.00,3.89,3.89,0.00,0.00,0.00,0.00,0.00,57612.00,22602.00,0.00,951.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,4208.00
20:53:47,88.50,0.00,4.50,3.00,0.00,4.00,379.00,0.00,226024.00,596.37,124.78,307.10,2.64,100.00,440.00,0.00,440.00,0.00,222896.00,2,715,2.47,2.36,2.46,0,9933504,6223324,38.52,52664,3148492,4898644,30.32,3826636,2186144,1952,lo,50.00,50.00,7.68,7.68,0.00,0.00,0.00,0.00,0.00,87536.00,11932.00,0.00,197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,3640.00
20:53:48,84.58,0.00,2.99,0.00,0.00,12.44,120.00,0.00,20080.00,167.33,4.26,254.90,0.33,4.00,0.00,0.00,0.00,0.00,0.00,2,720,2.47,2.36,2.46,0,9890272,6266556,38.79,52664,3148592,4898644,30.32,3870172,2186180,1916,lo,66.00,66.00,16.14,16.14,0.00,0.00,0.00,0.00,0.00,0.00,13563.00,0.00,661.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,3389.00
20:53:49,82.91,0.00,3.02,0.00,0.00,14.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,720,2.47,2.36,2.46,0,9773712,6383116,39.51,52664,3148648,4962524,30.71,3986548,2186200,1984,lo,18.00,18.00,3.88,3.88,0.00,0.00,0.00,0.00,0.00,0.00,27512.00,0.00,244.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2620.00
20:53:50,86.43,0.00,0.50,0.00,0.00,13.07,8.00,0.00,560.00,70.00,0.01,1.50,0.50,0.40,8.00,0.00,8.00,0.00,560.00,1,719,2.47,2.36,2.46,0,9760956,6395872,39.59,52664,3148652,4962524,30.71,3999160,2186200,1988,lo,22.00,22.00,4.50,4.50,0.00,0.00,0.00,0.00,0.00,280.00,4009.00,0.00,146.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2388.00
20:53:51,97.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,719,2.47,2.36,2.46,0,9760460,6396368,39.59,52672,3148652,4962524,30.71,3999924,2186200,2124,lo,19.00,19.00,3.93,3.93,0.00,0.00,0.00,0.00,0.00,0.00,191.00,0.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2287.00
20:53:52,77.39,0.00,2.51,0.00,0.00,20.10,47.00,32.00,1032.00,22.64,0.01,0.17,0.17,0.80,48.00,3.00,45.00,32.00,1096.00,1,680,2.76,2.42,2.48,0,9760204,6396624,39.59,52672,3148312,4962524,30.71,3999200,2186200,1256,lo,227.00,227.00,681.53,681.53,0.00,0.00,0.00,0.00,16.00,516.00,1323.00,0.00,1939.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.00,4051.00
20:53:53,3.55,0.00,0.00,0.00,0.00,96.45,3.00,0.00,72.00,24.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,8.00,2,635,2.76,2.42,2.48,0,10068744,6088084,37.68,52672,3148168,4675048,28.94,3692900,2186160,1244,lo,29.00,29.00,7.31,7.31,0.00,0.00,0.00,0.00,0.00,36.00,52.00,0.00,77467.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2788.00
