timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
19:43:19,37.30,0.00,1.71,0.05,0.00,60.94,46.60,0.00,30929.60,663.73,8.31,178.39,2.70,12.56,46.60,0.00,46.60,0.00,30929.60,5,748,0.86,0.24,0.08,0,29400884,3012168,9.29,21172,513408,5652368,17.44,2486224,322280,154520,lo,600.60,600.60,15419.76,15419.76,0.00,0.00,0.00,0.00,0.00,15464.80,32103.40,0.00,54904.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,44.20,11538.40
19:43:24,30.12,0.00,1.33,0.03,0.00,68.53,13.20,0.00,280.00,21.21,0.00,0.06,0.06,0.08,13.20,0.00,13.20,0.00,280.00,7,820,0.87,0.25,0.08,0,28971032,3442020,10.62,21180,513320,6339908,19.56,2914072,322096,153920,lo,15.60,15.60,3.13,3.13,0.00,0.00,0.00,0.00,0.00,140.00,44660.80,0.00,22480.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,42.60,7426.60
19:43:29,34.01,0.00,1.89,0.18,0.00,63.93,57.00,64.00,30916.80,543.52,8.97,157.29,2.23,12.72,57.00,8.00,49.00,64.00,30916.80,2,753,0.96,0.28,0.09,0,29210428,3202624,9.88,21344,590024,5709800,17.62,2602316,394176,230504,lo,598.20,598.20,15420.43,15420.43,0.00,0.00,0.00,0.00,32.00,15504.00,32826.00,0.00,54676.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.60,11282.00
