timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:19:39,82.91,0.00,3.52,0.00,0.00,13.57,1.00,0.00,8.00,8.00,0.00,4.00,4.00,0.40,1.00,0.00,1.00,0.00,8.00,3,701,1.52,0.78,0.31,0,5252020,2922564,35.75,38696,472300,4837392,59.18,2543948,257780,61648,lo,16.00,16.00,1.56,1.56,0.00,0.00,0.00,0.00,0.00,4.00,30964.00,0.00,952.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,3695.00
18:19:40,43.94,0.00,10.10,0.00,0.00,45.96,2.00,0.00,72.00,36.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,72.00,2,696,1.52,0.78,0.31,0,5233184,2941400,35.98,38696,509948,4756372,58.18,2516756,294376,99296,lo,8.00,8.00,0.65,0.65,0.00,0.00,0.00,0.00,0.00,36.00,34067.00,0.00,38751.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,46.00,2834.00
18:19:41,47.50,0.00,15.50,0.00,0.00,37.00,1.00,0.00,64.00,64.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,64.00,3,663,1.52,0.78,0.31,0,5311532,2863052,35.02,38696,601800,4271780,52.26,2330008,383152,191156,lo,29.00,29.00,4.16,4.16,0.00,0.00,0.00,0.00,0.00,32.00,39265.00,0.00,86938.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,2182.00
18:19:42,59.60,0.00,12.12,0.00,0.00,28.28,30.00,0.00,22208.00,740.27,0.24,6.00,0.67,2.00,8.00,0.00,8.00,0.00,32.00,2,666,1.47,0.79,0.31,0,5229756,2944828,36.02,38744,611684,4271780,52.26,2384268,395128,201236,lo,44.00,44.00,55.13,55.13,0.00,0.00,0.00,0.00,0.00,16.00,14692.00,0.00,14012.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,11.00,2481.00
18:19:43,76.38,0.00,2.01,0.50,0.00,21.11,39.00,0.00,7664.00,196.51,0.04,2.77,0.51,2.00,61.00,0.00,61.00,0.00,29840.00,0,673,1.47,0.79,0.31,0,5212668,2961916,36.23,38748,611676,4274152,52.29,2401308,395244,207712,lo,138.00,138.00,16.95,16.95,0.00,0.00,0.00,0.00,0.00,14920.00,5717.00,0.00,1729.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,26.00,3377.00
18:19:44,31.82,0.00,1.52,0.51,0.00,66.16,72.00,0.00,296.00,4.11,0.02,0.22,0.22,1.60,72.00,0.00,72.00,0.00,296.00,3,672,1.47,0.79,0.31,0,5209028,2965556,36.28,38748,611740,4274152,52.29,2404952,395284,207776,lo,273.00,273.00,36.02,36.02,0.00,0.00,0.00,0.00,0.00,148.00,1882.00,0.00,1144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,44.00,4290.00
18:19:45,85.28,0.00,9.14,0.51,0.00,5.08,45.00,0.00,192.00,4.27,0.00,0.09,0.09,0.40,45.00,0.00,45.00,0.00,192.00,4,696,1.47,0.79,0.31,0,5051784,3122800,38.20,38752,715908,4510192,55.17,2461096,493100,311800,lo,3812.00,3812.00,104137.43,104137.43,0.00,0.00,0.00,0.00,0.00,96.00,17597.00,0.00,15977.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,85.00,9468.00
18:19:46,89.95,0.00,3.02,0.00,0.00,7.04,16.00,0.00,1112.00,69.50,0.01,0.50,0.50,0.80,16.00,0.00,16.00,0.00,1112.00,1,697,1.47,0.79,0.31,0,4971816,3202768,39.18,38752,715864,4570636,55.91,2541148,493176,311392,lo,15.00,15.00,2.14,2.14,0.00,0.00,0.00,0.00,0.00,556.00,22499.00,0.00,2584.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.00,3703.00
18:19:47,87.37,0.00,2.53,0.00,0.00,10.10,3.00,0.00,864.00,288.00,0.00,1.33,1.33,0.40,1.00,0.00,1.00,0.00,8.00,3,712,1.52,0.81,0.32,0,4856612,3317972,40.59,38760,699160,4749896,58.11,2671904,477436,311412,lo,63.00,63.00,8.80,8.80,0.00,0.00,0.00,0.00,0.00,0.00,33246.00,0.00,4435.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.00,2374.00
18:19:48,77.61,0.00,1.99,0.00,0.00,20.40,10.00,0.00,40.00,4.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,896.00,0,759,1.52,0.81,0.32,0,4817844,3356740,41.06,38764,699096,4826736,59.05,2709032,477264,311624,lo,60.00,60.00,127.50,127.50,0.00,0.00,0.00,0.00,0.00,452.00,9480.00,0.00,314.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,52.00,2798.00
18:19:49,4.50,0.00,0.50,0.00,0.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,760,1.52,0.81,0.32,0,4808972,3365612,41.17,38764,699232,4826736,59.05,2717984,477376,311764,lo,21.00,21.00,2.85,2.85,0.00,0.00,0.00,0.00,0.00,0.00,2293.00,0.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,1311.00
18:19:50,29.00,0.00,2.50,0.00,0.00,68.50,2.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,16.00,1,792,1.52,0.81,0.32,0,4750132,3424452,41.89,38764,699240,5285776,64.66,2773616,477380,311772,lo,66.00,66.00,13.28,13.28,0.00,0.00,0.00,0.00,0.00,8.00,18051.00,0.00,2767.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.00,3222.00
18:19:51,94.47,0.00,5.53,0.00,0.00,0.00,3.00,0.00,80.00,26.67,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,80.00,4,793,1.52,0.81,0.32,0,4637212,3537372,43.27,38764,699432,5384252,65.87,2886644,477524,311948,lo,17.00,17.00,2.38,2.38,0.00,0.00,0.00,0.00,0.00,40.00,29622.00,0.00,1099.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,7318.00
18:19:52,96.48,0.00,3.52,0.00,0.00,0.00,2.00,0.00,560.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,802,1.56,0.83,0.33,0,4569604,3604980,44.10,38772,699604,5416548,66.26,2953752,477632,312088,lo,47.00,47.00,6.35,6.35,0.00,0.00,0.00,0.00,0.00,0.00,16724.00,0.00,179.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,4126.00
18:19:53,91.04,0.00,8.46,0.00,0.00,0.50,10.00,0.00,48.00,4.80,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,608.00,8,817,1.56,0.83,0.33,0,4263040,3911544,47.85,38776,700728,5749612,70.34,3258256,478640,313264,lo,191.00,191.00,1057.57,1057.57,0.00,0.00,0.00,0.00,0.00,304.00,76859.00,0.00,826.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,30.00,4225.00
18:19:54,42.35,0.00,4.08,0.00,0.00,53.57,10.00,0.00,168.00,16.80,0.01,0.80,0.80,0.80,10.00,0.00,10.00,0.00,168.00,6,797,1.56,0.83,0.33,0,4726460,3448124,42.18,38776,701492,5288928,64.70,2795932,479352,313996,lo,195.00,195.00,1082.97,1082.97,0.00,0.00,0.00,0.00,0.00,84.00,19812.00,0.00,134970.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,72.00,5116.00
18:19:55,95.02,0.00,4.48,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,796,1.56,0.83,0.33,0,4652124,3522460,43.09,38776,701628,5332056,65.23,2870104,479464,314148,lo,29.00,29.00,2.99,2.99,0.00,0.00,0.00,0.00,0.00,0.00,25494.00,0.00,6974.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.00,6693.00
18:19:56,96.50,0.00,3.50,0.00,0.00,0.00,7.00,0.00,696.00,99.43,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,696.00,4,804,1.56,0.83,0.33,0,4566184,3608400,44.14,38792,701956,5472804,66.95,2955368,479656,314212,lo,65.00,65.00,9.59,9.59,0.00,0.00,0.00,0.00,0.00,348.00,21347.00,0.00,170.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,4253.00
18:19:57,91.92,0.00,8.08,0.00,0.00,0.00,21.00,0.00,736.00,35.05,0.01,0.38,0.38,0.80,19.00,0.00,19.00,0.00,104.00,5,814,1.75,0.88,0.35,0,4280828,3893756,47.63,38800,703832,5699988,69.73,3237332,481548,316076,lo,273.00,273.00,2095.99,2095.99,0.00,0.00,0.00,0.00,0.00,24.00,71264.00,0.00,1303.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,32.00,4077.00
18:19:58,26.13,0.00,4.52,0.00,0.00,69.35,3.00,0.00,136.00,45.33,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,768.00,2,780,1.75,0.88,0.35,0,4747412,3427172,41.92,38804,703664,5164688,63.18,2774188,481288,315908,lo,87.00,87.00,25.75,25.75,0.00,0.00,0.00,0.00,0.00,412.00,15795.00,0.00,131921.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.00,3402.00
18:19:59,87.50,0.00,3.50,0.00,0.00,9.00,1.00,0.00,8.00,8.00,0.00,4.00,4.00,0.40,1.00,0.00,1.00,0.00,8.00,3,800,1.75,0.88,0.35,0,4662512,3512072,42.96,38804,703708,5450868,66.68,2857624,481348,316016,lo,52.00,52.00,9.45,9.45,0.00,0.00,0.00,0.00,0.00,4.00,22498.00,0.00,899.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,27.00,4413.00
18:20:00,93.97,0.00,6.03,0.00,0.00,0.00,6.00,0.00,24.00,4.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,24.00,4,808,1.75,0.88,0.35,0,4448048,3726536,45.59,38804,704944,5667380,69.33,3070060,482424,317252,lo,121.00,121.00,1047.19,1047.19,0.00,0.00,0.00,0.00,0.00,12.00,54605.00,0.00,1389.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,19.00,4649.00
18:20:01,88.44,0.00,4.02,0.00,0.00,7.54,3.00,0.00,192.00,64.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,192.00,2,806,1.75,0.88,0.35,0,4589076,3585508,43.86,38804,704980,5616836,68.71,2929140,482460,317292,lo,132.00,132.00,27.07,27.07,0.00,0.00,0.00,0.00,0.00,96.00,30118.00,0.00,67393.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,46.00,4182.00
18:20:02,88.44,0.00,7.04,0.00,0.00,4.52,11.00,0.00,712.00,64.73,0.00,0.36,0.36,0.40,9.00,0.00,9.00,0.00,104.00,1,797,1.93,0.93,0.37,0,4677960,3496624,42.77,38812,705904,5448548,66.65,2839924,483352,318168,lo,151.00,151.00,1057.72,1057.72,0.00,0.00,0.00,0.00,0.00,48.00,47187.00,0.00,67082.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,42.00,5853.00
18:20:03,94.03,0.00,4.98,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,608.00,4,807,1.93,0.93,0.37,0,4581084,3593500,43.96,38816,706104,5464692,66.85,2936404,483504,318412,lo,59.00,59.00,8.68,8.68,0.00,0.00,0.00,0.00,0.00,308.00,25011.00,0.00,1021.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.00,4741.00
18:20:04,89.95,0.00,7.54,0.00,0.00,2.51,8.00,0.00,96.00,12.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,96.00,3,800,1.93,0.93,0.37,0,4650032,3524552,43.12,38816,707000,5454596,66.73,2866616,484316,319308,lo,180.00,180.00,1060.54,1060.54,0.00,0.00,0.00,0.00,0.00,48.00,47146.00,0.00,65302.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.00,4203.00
18:20:05,91.00,0.00,5.00,0.00,0.00,4.00,6.00,0.00,24.00,4.00,0.01,1.33,1.33,0.80,6.00,0.00,6.00,0.00,24.00,3,798,1.93,0.93,0.37,0,4450984,3723600,45.55,38816,708056,5634904,68.93,3063972,485256,320356,lo,163.00,163.00,1058.58,1058.58,0.00,0.00,0.00,0.00,0.00,12.00,52242.00,0.00,2250.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.00,5594.00
18:20:06,89.34,0.00,5.58,0.00,0.00,5.08,96.00,0.00,30464.00,317.33,0.42,4.38,0.17,1.60,96.00,0.00,96.00,0.00,30464.00,4,805,1.93,0.93,0.37,0,4500852,3673732,44.94,38816,708264,5614672,68.68,3014724,485388,305108,lo,102.00,102.00,15.87,15.87,0.00,0.00,0.00,0.00,0.00,15232.00,51625.00,0.00,64019.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,38.00,3466.00
18:20:07,88.06,0.00,5.97,0.00,0.00,5.97,9.00,0.00,760.00,84.44,0.00,0.44,0.44,0.40,8.00,0.00,8.00,0.00,752.00,4,795,2.10,0.98,0.39,0,4672956,3501628,42.84,38824,709160,5447488,66.64,2842372,486288,305988,lo,138.00,138.00,1056.16,1056.16,0.00,0.00,0.00,0.00,0.00,48.00,24920.00,0.00,67564.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,41.00,5051.00
18:20:08,93.50,0.00,5.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,2,804,2.10,0.98,0.39,0,4578048,3596536,44.00,38828,709372,5463452,66.83,2936440,486428,306488,lo,43.00,43.00,6.41,6.41,0.00,0.00,0.00,0.00,0.00,332.00,24690.00,0.00,1135.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.00,4906.00
18:20:09,92.89,0.00,6.09,0.00,0.00,1.02,8.00,0.00,96.00,12.00,0.01,1.00,1.00,0.80,8.00,0.00,8.00,0.00,96.00,5,799,2.10,0.98,0.39,0,4649360,3525224,43.12,38828,710432,5450872,66.68,2864472,487372,307548,lo,176.00,176.00,1061.59,1061.59,0.00,0.00,0.00,0.00,0.00,48.00,46823.00,0.00,64733.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,45.00,4872.00
