timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:20:10,91.50,0.00,7.50,0.00,0.00,1.00,7.00,0.00,32.00,4.57,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,32.00,4,813,2.10,0.98,0.39,0,4434248,3740336,45.76,38828,711320,5858832,71.67,3077156,488224,308428,lo,190.00,190.00,1062.39,1062.39,0.00,0.00,0.00,0.00,0.00,16.00,56753.00,0.00,2976.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,47.00,5713.00
18:20:11,92.00,0.00,7.50,0.00,0.00,0.50,1029.00,0.00,203120.00,197.40,4.36,4.24,0.11,11.20,1029.00,0.00,1029.00,0.00,203120.00,5,798,2.10,0.98,0.39,0,4594972,3579612,43.79,38828,711460,5461984,66.82,2916384,488268,207004,lo,38.00,38.00,6.37,6.37,0.00,0.00,0.00,0.00,0.00,101560.00,22789.00,0.00,77141.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.00,5165.00
18:20:12,95.48,0.00,4.02,0.00,0.00,0.50,13.00,0.00,224.00,17.23,0.08,1.54,0.92,1.20,11.00,0.00,11.00,0.00,176.00,2,816,2.33,1.05,0.41,0,4521080,3653504,44.69,38828,711776,5571104,68.15,2989736,488504,207344,lo,76.00,76.00,71.53,71.53,0.00,0.00,0.00,0.00,0.00,88.00,19347.00,0.00,779.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.00,4053.00
18:20:13,58.38,0.00,7.11,0.00,0.00,34.52,21.00,0.00,10224.00,486.86,0.04,4.57,0.38,0.80,23.00,0.00,23.00,0.00,10272.00,1,810,2.33,1.05,0.41,0,4592468,3582116,43.82,38852,712588,5524928,67.59,2918676,489340,212868,lo,204.00,204.00,1069.76,1069.76,0.00,0.00,0.00,0.00,0.00,5136.00,47826.00,0.00,65617.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.00,4105.00
18:20:14,86.93,0.00,5.03,0.00,0.00,8.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,816,2.33,1.05,0.41,0,4486228,3688356,45.12,38852,712684,5655056,69.18,3024256,489416,212956,lo,35.00,35.00,5.46,5.46,0.00,0.00,0.00,0.00,0.00,0.00,26822.00,0.00,296.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.00,3370.00
18:20:15,75.38,0.00,5.53,0.50,0.00,18.59,9.00,0.00,112.00,12.44,0.01,0.89,0.89,0.80,9.00,0.00,9.00,0.00,112.00,2,810,2.33,1.05,0.41,0,4581604,3592980,43.95,38852,713676,5525584,67.59,2928708,490432,213956,lo,207.00,207.00,1069.50,1069.50,0.00,0.00,0.00,0.00,0.00,56.00,44358.00,0.00,68274.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.00,3703.00
18:20:16,83.50,0.00,7.50,0.00,0.00,9.00,1133.00,0.00,244040.00,215.39,14.67,4.64,0.28,31.20,1133.00,0.00,1133.00,0.00,244040.00,3,815,2.33,1.05,0.41,1,4508704,3665880,44.84,38860,713728,5590108,68.38,3000472,490404,55520,lo,32.00,32.00,4.88,4.88,0.00,0.00,0.00,0.00,4.00,158616.00,19659.00,0.00,9508.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.00,3907.00
18:20:17,52.02,0.00,4.04,1.01,0.00,42.93,106.00,8.00,152504.00,1438.79,15.99,239.62,3.89,41.20,98.00,1.00,97.00,8.00,145040.00,3,822,2.54,1.12,0.44,0,4349468,3825116,46.79,38880,714888,5759812,70.46,3158792,491428,20652,lo,130.00,130.00,1047.25,1047.25,0.00,0.00,0.00,0.00,0.00,35900.00,40094.00,0.00,733.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,2327.00
18:20:18,18.27,0.00,2.54,0.00,0.00,79.19,4.00,0.00,96.00,24.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,7560.00,2,811,2.54,1.12,0.44,0,4582324,3592260,43.94,38884,714764,5525744,67.60,2927264,491316,24116,lo,102.00,102.00,27.06,27.06,0.00,0.00,0.00,0.00,0.00,3804.00,9411.00,0.00,67424.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,33.00,3101.00
18:20:19,87.56,0.00,3.48,0.00,0.00,8.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,817,2.54,1.12,0.44,0,4490512,3684072,45.07,38884,714832,5605692,68.57,3018128,491388,24200,lo,32.00,32.00,4.88,4.88,0.00,0.00,0.00,0.00,0.00,0.00,22823.00,0.00,304.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.00,3656.00
18:20:20,61.62,0.00,7.07,0.00,0.00,31.31,9.00,0.00,112.00,12.44,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,112.00,3,811,2.54,1.12,0.44,0,4583204,3591380,43.93,38884,716048,5533624,67.69,2924944,492428,25424,lo,210.00,210.00,1070.23,1070.23,0.00,0.00,0.00,0.00,0.00,56.00,44645.00,0.00,67531.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.00,3705.00
18:20:21,87.50,0.00,4.50,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,817,2.54,1.12,0.44,0,4486784,3687800,45.11,38884,716120,5579984,68.26,3020932,492492,25452,lo,35.00,35.00,5.93,5.93,0.00,0.00,0.00,0.00,0.00,0.00,24237.00,0.00,284.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.00,3499.00
18:20:22,78.68,0.00,6.60,0.51,0.00,14.21,74.00,0.00,1376.00,18.59,0.03,0.38,0.32,2.40,69.31,0.00,69.31,0.00,1346.53,3,781,2.50,1.13,0.45,0,4595588,3578996,43.78,38896,717244,5317028,65.04,2912536,493408,26252,lo,433.00,433.00,1586.66,1586.66,0.00,0.00,0.00,0.00,0.00,368.00,39943.00,0.00,67722.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,63.00,5339.00
18:20:23,7.00,0.00,0.50,0.00,0.00,92.50,7.00,0.00,88.00,12.57,0.00,0.57,0.57,0.40,11.00,0.00,11.00,0.00,104.00,0,747,2.50,1.13,0.45,0,4755432,3419152,41.83,38896,717200,4961976,60.70,2753296,493452,26312,lo,43.00,43.00,126.53,126.53,0.00,0.00,0.00,0.00,0.00,364.00,654.00,0.00,41083.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,1537.00
18:20:24,16.58,0.00,1.51,0.00,0.00,81.91,13.00,8.00,48.00,4.31,0.00,0.00,0.00,0.00,13.00,1.00,12.00,8.00,48.00,4,711,2.50,1.13,0.45,0,4735208,3439376,42.07,38896,738152,4961976,60.70,2755000,512992,47268,lo,851.00,851.00,17171.44,17171.44,0.00,0.00,0.00,0.00,4.00,24.00,1171.00,0.00,4486.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.00,4191.00
18:20:25,14.07,0.00,3.02,0.50,0.00,82.41,32.00,0.00,136.00,4.25,0.01,0.38,0.38,1.20,32.00,0.00,32.00,0.00,136.00,0,707,2.50,1.13,0.45,0,4703156,3471428,42.47,38896,769172,4961976,60.70,2757128,542524,78288,lo,1467.00,1467.00,35016.79,35016.79,0.00,0.00,0.00,0.00,0.00,68.00,324.00,0.00,7110.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,12.00,5869.00
18:20:26,1.00,0.00,0.50,0.00,0.00,98.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,706,2.50,1.13,0.45,0,4755580,3419004,41.82,38896,717008,4961976,60.70,2754300,493276,78288,lo,18.00,18.00,3.64,3.64,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,13508.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1168.00
18:20:27,0.50,0.00,0.00,0.00,0.00,99.50,19.00,0.00,4736.00,249.26,0.01,0.42,0.21,0.40,19.00,0.00,19.00,0.00,4736.00,0,706,2.30,1.11,0.44,0,4755764,3418820,41.82,38908,716928,4961976,60.70,2754188,493276,76092,lo,9.00,9.00,1.41,1.41,0.00,0.00,0.00,0.00,0.00,2168.00,6.00,0.00,138.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1141.00
18:20:28,0.00,0.00,0.51,0.00,0.00,99.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,706,2.30,1.11,0.44,0,4755828,3418756,41.82,38908,716940,4961976,60.70,2754224,493276,76044,lo,9.00,9.00,1.41,1.41,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,129.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1133.00
18:20:29,1.50,0.00,2.00,0.00,0.00,96.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,672,2.30,1.11,0.44,0,5076656,3097928,37.90,38908,716888,4327048,52.93,2435272,493228,76028,lo,34.00,34.00,3.97,3.97,0.00,0.00,0.00,0.00,0.00,0.00,553.00,0.00,80948.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,1476.00
18:20:30,48.99,0.00,5.56,0.00,0.00,45.45,13.00,0.00,56.00,4.31,0.00,0.31,0.31,0.40,13.00,0.00,13.00,0.00,56.00,2,700,2.30,1.11,0.44,0,5023976,3150608,38.54,38908,716692,4513692,55.22,2488548,493400,127904,lo,1597.00,1597.00,52299.16,52299.16,0.00,0.00,0.00,0.00,0.00,28.00,17289.00,0.00,17331.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,77.00,4690.00
18:20:31,90.95,0.00,3.02,0.00,0.00,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,702,2.30,1.11,0.44,0,4928828,3245756,39.71,38908,716596,4606060,56.35,2583608,493408,128108,lo,15.00,15.00,2.27,2.27,0.00,0.00,0.00,0.00,0.00,0.00,24368.00,0.00,378.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,2951.00
18:20:32,85.93,0.00,4.52,0.00,0.00,9.55,10.00,0.00,9248.00,924.80,0.03,2.80,1.60,1.60,10.00,0.00,10.00,0.00,9248.00,2,717,2.28,1.13,0.45,0,4821800,3352784,41.01,38936,716568,4750032,58.11,2690036,493380,123972,lo,63.00,63.00,7.81,7.81,0.00,0.00,0.00,0.00,0.00,4216.00,26751.00,0.00,133.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,15.00,2613.00
18:20:33,65.33,0.00,2.01,0.00,0.00,32.66,10.00,0.00,40.00,4.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,40.00,0,763,2.28,1.13,0.45,0,4778664,3395920,41.54,38936,716780,4841956,59.23,2732024,493480,124176,lo,60.00,60.00,127.89,127.89,0.00,0.00,0.00,0.00,0.00,428.00,13305.00,0.00,3002.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,51.00,3385.00
18:20:34,4.00,0.00,1.00,0.00,0.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,763,2.28,1.13,0.45,0,4769552,3405032,41.65,38936,716736,4841956,59.23,2741188,493484,124136,lo,23.00,23.00,2.89,2.89,0.00,0.00,0.00,0.00,0.00,0.00,2317.00,0.00,145.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,1333.00
18:20:35,41.79,0.00,2.49,0.00,0.00,55.72,1.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,2,777,2.28,1.13,0.45,0,4693720,3480864,42.58,38936,716740,5062852,61.93,2815964,493484,124140,lo,52.00,52.00,9.21,9.21,0.00,0.00,0.00,0.00,0.00,4.00,22187.00,0.00,3009.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.00,2792.00
18:20:36,90.91,0.00,3.03,0.00,0.00,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,784,2.28,1.13,0.45,0,4607472,3567112,43.64,38936,717004,5189832,63.49,2901316,493644,124396,lo,29.00,29.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,21885.00,0.00,312.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,2943.00
18:20:37,29.80,0.00,4.04,0.00,0.00,66.16,13.00,0.00,6864.00,528.00,0.01,0.62,0.31,0.40,13.00,0.00,13.00,0.00,6864.00,0,766,2.17,1.12,0.46,0,4743636,3430948,41.97,38948,716956,4851940,59.35,2765016,493520,121192,lo,119.00,119.00,118.90,118.90,0.00,0.00,0.00,0.00,0.00,3232.00,30958.00,0.00,65685.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,25.00,2801.00
18:20:38,1.47,0.00,1.47,0.00,0.00,97.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,766,2.17,1.12,0.46,0,4743940,3430644,41.97,38948,716972,4851940,59.35,2764932,493488,121152,lo,20.00,20.00,3.29,3.29,0.00,0.00,0.00,0.00,0.00,200.00,16.00,0.00,141.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1242.00
18:20:39,36.87,0.00,2.53,0.00,0.00,60.61,2.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,16.00,4,781,2.17,1.12,0.46,0,4675876,3498708,42.80,38948,716980,5111232,62.53,2833236,493488,121164,lo,34.00,34.00,6.56,6.56,0.00,0.00,0.00,0.00,0.00,8.00,19161.00,0.00,1418.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.00,2933.00
18:20:40,86.29,0.00,4.06,0.00,0.00,9.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,784,2.17,1.12,0.46,0,4602508,3572076,43.70,38948,717064,5201900,63.64,2906244,493548,121272,lo,44.00,44.00,4.95,4.95,0.00,0.00,0.00,0.00,0.00,0.00,18934.00,0.00,601.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.00,3358.00
18:20:41,50.51,0.00,3.57,0.51,0.00,45.41,58.00,0.00,576.00,9.93,0.02,0.28,0.28,1.60,58.00,0.00,58.00,0.00,576.00,0,751,2.17,1.12,0.46,0,4736872,3437712,42.05,38948,717068,4855948,59.40,2771772,493708,121152,lo,319.00,319.00,520.08,520.08,0.00,0.00,0.00,0.00,0.00,288.00,7043.00,0.00,41442.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,49.00,5129.00
18:20:42,1.01,0.00,0.51,0.00,0.00,98.48,64.00,0.00,21520.00,336.25,0.10,1.62,0.06,0.40,64.00,0.00,64.00,0.00,21520.00,0,708,2.00,1.10,0.45,0,4740568,3434016,42.01,38960,717224,4855948,59.40,2768708,493788,110788,lo,17.00,17.00,2.51,2.51,0.00,0.00,0.00,0.00,0.00,10544.00,71.00,0.00,1309.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1424.00
18:20:43,17.82,0.00,19.31,0.50,0.00,62.38,9.00,8.00,32.00,4.44,0.00,0.44,0.44,0.40,9.00,1.00,8.00,8.00,32.00,0,710,2.00,1.10,0.45,0,4966860,3207724,39.24,38960,525872,4940708,60.44,2775200,307980,110740,lo,90.00,90.00,63.19,63.19,0.00,0.00,0.00,0.00,4.00,232.00,3100.00,0.00,60313.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,9.00,2374.00
