timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:54:49,72.00,0.00,3.50,0.00,0.00,24.50,3.00,0.00,80.00,26.67,0.00,1.33,1.33,0.40,3.00,0.00,3.00,0.00,80.00,2,699,2.65,2.69,2.38,0,3170624,5003960,61.21,104292,2604548,4425700,54.14,2654844,2170824,700,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,40.00,31368.00,0.00,35233.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,31.00,3417.00
18:54:50,39.50,0.00,4.50,0.00,0.00,56.00,29.00,0.00,656.00,22.62,0.00,0.00,0.00,0.00,29.00,0.00,29.00,0.00,656.00,3,698,2.65,2.69,2.38,0,3218380,4956204,60.63,104292,2604548,4385952,53.65,2606800,2170824,212,lo,20.00,20.00,2.15,2.15,0.00,0.00,0.00,0.00,0.00,328.00,32955.00,0.00,42469.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,54.00,3133.00
18:54:51,82.00,0.00,4.00,0.00,0.00,14.00,3.00,0.00,336.00,112.00,0.01,2.67,1.33,0.40,3.00,0.00,3.00,0.00,336.00,2,710,2.65,2.69,2.38,0,3122468,5052116,61.80,104292,2604552,4503532,55.09,2702076,2170816,240,lo,3.00,3.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,168.00,23199.00,0.00,484.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,16.00,3550.00
18:54:52,89.29,0.00,5.10,0.00,0.00,5.61,0.99,0.00,7.92,8.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,8.00,5,746,2.65,2.69,2.38,0,2928660,5245924,64.17,104296,2604556,4795116,58.66,2894784,2170816,388,lo,36.00,36.00,10.68,10.68,0.00,0.00,0.00,0.00,0.00,3.96,50793.07,0.00,2557.43,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.00,3603.00
18:54:53,95.50,0.00,4.50,0.00,0.00,0.00,1.00,0.00,120.00,120.00,0.00,4.00,4.00,0.40,1.00,0.00,1.00,0.00,120.00,6,750,2.68,2.70,2.38,0,2861224,5313360,65.00,104296,2604596,4872124,59.60,2961696,2170848,424,lo,6.00,6.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,60.00,17438.00,0.00,283.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.00,5280.00
18:54:54,90.50,0.00,7.50,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,18432.00,2,766,2.68,2.70,2.38,0,2673940,5500644,67.29,104296,2682636,5105740,62.46,3070024,2247196,1976,lo,2105.00,2105.00,76746.59,76746.59,0.00,0.00,0.00,0.00,0.00,76616.00,26533.00,0.00,14320.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,20.00,13763.00
18:54:55,81.41,0.00,7.54,0.00,0.00,11.06,88.00,0.00,153632.00,1745.82,1.45,16.45,0.36,3.20,79.00,0.00,79.00,0.00,135200.00,4,774,2.68,2.70,2.38,0,2435032,5739552,70.21,104296,2757956,5278648,64.57,3307364,2247480,77048,lo,215.00,215.00,1981.62,1981.62,0.00,0.00,0.00,0.00,0.00,200.00,42360.00,0.00,1386.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,10.00,2833.00
18:54:56,98.99,0.00,1.01,0.00,0.00,0.00,7.00,0.00,512.00,73.14,0.00,0.57,0.57,0.40,7.00,0.00,7.00,0.00,512.00,3,774,2.68,2.70,2.38,0,2429204,5745380,70.28,104300,2757952,5278648,64.57,3312888,2247400,77012,lo,365.00,365.00,12177.47,12177.47,0.00,0.00,0.00,0.00,0.00,256.00,1297.00,0.00,232.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.00,2616.00
18:54:57,97.50,0.00,1.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,774,2.68,2.70,2.38,0,2416548,5758036,70.44,104300,2757956,5278648,64.57,3326296,2247400,77124,lo,293.00,293.00,8783.49,8783.49,0.00,0.00,0.00,0.00,0.00,0.00,5677.00,0.00,2377.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.00,1989.00
18:54:58,97.49,0.00,1.51,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,777,2.63,2.68,2.38,0,2391424,5783160,70.75,104300,2759656,5295004,64.77,3349280,2248740,78824,lo,703.00,703.00,22888.38,22888.38,0.00,0.00,0.00,0.00,0.00,0.00,5766.00,0.00,211.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,2901.00
18:54:59,95.96,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,779,2.63,2.68,2.38,0,2361184,5813400,71.12,104300,2762140,5295004,64.77,3377448,2250712,81308,lo,883.00,883.00,27522.84,27522.84,0.00,0.00,0.00,0.00,0.00,0.00,7061.00,0.00,305.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2718.00
18:55:00,94.44,0.00,2.02,0.00,0.00,3.54,2.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,16.00,3,779,2.63,2.68,2.38,0,2327696,5846888,71.53,104300,2764464,5295004,64.77,3409556,2252128,83632,lo,655.00,655.00,18299.01,18299.01,0.00,0.00,0.00,0.00,0.00,8.00,7849.00,0.00,292.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2768.00
18:55:01,94.92,0.00,2.54,0.00,0.00,2.54,2.00,0.00,384.00,192.00,0.00,2.00,2.00,0.40,2.00,0.00,2.00,0.00,384.00,7,787,2.63,2.68,2.38,0,2270744,5903840,72.22,104304,2764652,5295004,64.77,3470616,2247712,83824,lo,208.00,208.00,159.36,159.36,0.00,0.00,0.00,0.00,0.00,192.00,14668.00,0.00,446.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,12.00,4635.00
18:55:02,97.49,0.00,1.51,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,788,2.63,2.68,2.38,0,2266728,5907856,72.27,104304,2764680,5311504,64.98,3475004,2247396,83952,lo,147.52,147.52,3698.51,3698.51,0.00,0.00,0.00,0.00,0.00,0.00,962.00,0.00,982.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2490.00
18:55:03,96.46,0.00,1.52,0.00,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,788,2.74,2.71,2.39,0,2245696,5928888,72.53,104304,2764688,5311504,64.98,3495776,2247396,83960,lo,455.00,455.00,12041.74,12041.74,0.00,0.00,0.00,0.00,0.00,0.00,5558.00,0.00,539.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2932.00
18:55:04,96.95,0.00,1.02,0.00,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,787,2.74,2.71,2.39,0,2242420,5932164,72.57,104304,2764696,5311504,64.98,3499132,2247384,83968,lo,389.00,389.00,11978.88,11978.88,0.00,0.00,0.00,0.00,0.00,0.00,864.00,0.00,187.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2290.00
18:55:05,95.43,0.00,2.03,0.00,0.00,2.54,2.00,0.00,104.00,52.00,0.00,2.00,2.00,0.40,2.00,0.00,2.00,0.00,104.00,3,787,2.74,2.71,2.39,0,2233572,5941012,72.68,104304,2764696,5311504,64.98,3507720,2247384,83968,lo,541.00,541.00,15902.26,15902.26,0.00,0.00,0.00,0.00,0.00,52.00,2227.00,0.00,169.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2429.00
18:55:06,97.49,0.00,1.01,0.00,0.00,1.51,3.00,0.00,320.00,106.67,0.00,1.33,1.33,0.40,3.00,0.00,3.00,0.00,320.00,2,786,2.74,2.71,2.39,0,2230256,5944328,72.72,104312,2764688,5311504,64.98,3511304,2247384,83928,lo,431.00,431.00,13240.77,13240.77,0.00,0.00,0.00,0.00,0.00,160.00,930.00,0.00,201.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2107.00
18:55:07,94.44,0.00,2.02,0.00,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,786,2.74,2.71,2.39,0,2229384,5945200,72.73,104312,2764696,5311504,64.98,3512096,2247384,83984,lo,554.00,554.00,17084.54,17084.54,0.00,0.00,0.00,0.00,0.00,0.00,194.00,0.00,172.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2086.00
18:55:08,95.98,0.00,1.51,0.00,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,786,2.68,2.69,2.38,0,2225652,5948932,72.77,104312,2766244,5311504,64.98,3514352,2248892,85532,lo,687.00,687.00,20507.73,20507.73,0.00,0.00,0.00,0.00,0.00,0.00,592.00,0.00,171.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2791.00
18:55:09,84.42,0.00,1.51,0.00,0.00,14.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,786,2.68,2.69,2.38,0,2224792,5949792,72.78,104312,2766260,5397852,66.03,3515504,2248944,85548,lo,500.00,500.00,11836.85,11836.85,0.00,0.00,0.00,0.00,0.00,0.00,374.00,0.00,168.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2564.00
18:55:10,96.48,0.00,1.01,0.00,0.00,2.51,2.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,16.00,2,786,2.68,2.69,2.38,0,2213856,5960728,72.92,104312,2766280,5397852,66.03,3525924,2248948,85568,lo,463.00,463.00,13493.93,13493.93,0.00,0.00,0.00,0.00,0.00,8.00,2772.00,0.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1990.00
18:55:11,94.42,0.00,3.05,0.00,0.00,2.54,2.00,0.00,256.00,128.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,256.00,2,786,2.68,2.69,2.38,0,2193952,5980632,73.16,104316,2766280,5397852,66.03,3546380,2248956,85584,lo,730.00,730.00,21642.94,21642.94,0.00,0.00,0.00,0.00,0.00,128.00,5292.00,0.00,368.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2637.00
18:55:12,80.30,0.00,1.01,0.00,0.00,18.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,785,2.68,2.69,2.38,0,2176560,5998024,73.37,104316,2766284,5397852,66.03,3563552,2248952,85612,lo,365.00,365.00,9865.89,9865.89,0.00,0.00,0.00,0.00,0.00,0.00,4533.00,0.00,325.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2110.00
18:55:13,57.36,0.00,1.52,0.00,0.00,41.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,785,2.54,2.67,2.38,0,2162572,6012012,73.55,104316,2766288,5397852,66.03,3577444,2248952,85616,lo,629.00,629.00,14259.75,14259.75,0.00,0.00,0.00,0.00,0.00,0.00,3620.00,0.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2618.00
18:55:14,95.45,0.00,2.02,0.00,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,785,2.54,2.67,2.38,0,2142392,6032192,73.79,104316,2766304,5397852,66.03,3597804,2248960,85632,lo,389.00,389.00,11579.85,11579.85,0.00,0.00,0.00,0.00,0.00,0.00,5536.00,0.00,577.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1760.00
18:55:15,94.90,0.00,1.53,0.00,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,785,2.54,2.67,2.38,0,2155364,6019220,73.63,104316,2766308,5379164,65.80,3584048,2248960,85636,lo,748.00,748.00,22517.13,22517.13,0.00,0.00,0.00,0.00,0.00,0.00,2355.00,0.00,5499.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2606.00
18:55:16,79.50,0.00,2.00,0.00,0.00,18.50,2.00,0.00,216.00,108.00,0.00,2.00,2.00,0.40,2.00,0.00,2.00,0.00,216.00,2,785,2.54,2.67,2.38,0,2136612,6037972,73.86,104324,2766300,5379164,65.80,3603852,2248960,85636,lo,107.00,107.00,392.80,392.80,0.00,0.00,0.00,0.00,0.00,108.00,5139.00,0.00,180.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2641.00
18:55:17,90.05,0.00,1.00,0.00,0.00,8.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,785,2.54,2.67,2.38,0,2090152,6084432,74.43,104324,2766288,5476724,67.00,3649548,2248940,85628,lo,6.00,6.00,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,13010.00,0.00,1020.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2237.00
18:55:18,84.18,0.00,1.02,0.00,0.00,14.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,785,2.50,2.65,2.37,0,2069776,6104808,74.68,104324,2766300,5492916,67.20,3670296,2248940,85640,lo,40.00,40.00,26.38,26.38,0.00,0.00,0.00,0.00,0.00,0.00,5162.00,0.00,394.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3183.00
18:55:19,94.95,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,785,2.50,2.65,2.37,0,2048284,6126300,74.94,104324,2775840,5492916,67.20,3684656,2255464,95180,lo,428.00,428.00,8291.66,8291.66,0.00,0.00,0.00,0.00,0.00,0.00,3058.00,0.00,185.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,4416.00
18:55:20,96.00,0.00,1.50,0.00,0.00,2.50,5.00,0.00,40.00,8.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,40.00,3,785,2.50,2.65,2.37,0,2048144,6126440,74.94,104324,2775796,5492916,67.20,3683976,2255668,95136,lo,464.00,464.00,14156.21,14156.21,0.00,0.00,0.00,0.00,0.00,20.00,103.00,0.00,527.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1964.00
18:55:21,97.47,0.00,1.01,0.00,0.00,1.52,2.00,0.00,336.00,168.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,336.00,3,785,2.50,2.65,2.37,0,2045124,6129460,74.98,104324,2779604,5492916,67.20,3684368,2258936,99112,lo,499.00,499.00,13403.98,13403.98,0.00,0.00,0.00,0.00,0.00,168.00,77.00,0.00,182.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2343.00
18:55:22,93.94,0.00,2.02,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,785,2.50,2.65,2.37,0,2044968,6129616,74.98,104324,2779784,5517692,67.50,3684744,2259044,99160,lo,345.00,345.00,10023.51,10023.51,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,177.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1730.00
18:55:23,89.80,0.00,3.06,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,788,2.62,2.68,2.38,0,1995220,6179364,75.59,104324,2783632,5566248,68.09,3744036,2249056,103008,lo,652.00,652.00,15260.69,15260.69,0.00,0.00,0.00,0.00,0.00,0.00,11512.00,0.00,3630.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,3971.00
18:55:24,94.92,0.00,1.52,0.00,0.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,788,2.62,2.68,2.38,0,1996132,6178452,75.58,104324,2783748,5638320,68.97,3742168,2248948,103124,lo,679.00,679.00,19796.12,19796.12,0.00,0.00,0.00,0.00,0.00,0.00,226.00,0.00,1041.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2639.00
18:55:25,91.41,0.00,2.53,0.00,0.00,6.06,134.00,0.00,154432.00,1152.48,1.51,11.25,0.27,3.60,134.00,0.00,134.00,0.00,154432.00,2,788,2.62,2.68,2.38,0,1964800,6209784,75.96,104328,2798256,5638320,68.97,3765768,2256316,40444,lo,530.00,530.00,14623.62,14623.62,0.00,0.00,0.00,0.00,0.00,77216.00,4625.00,0.00,558.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2391.00
18:55:26,96.48,0.00,1.01,0.00,0.00,2.51,7.00,0.00,512.00,73.14,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,512.00,2,788,2.62,2.68,2.38,0,1964768,6209816,75.96,104336,2798432,5638320,68.97,3765852,2256300,40584,lo,395.00,395.00,11431.09,11431.09,0.00,0.00,0.00,0.00,0.00,256.00,38.00,0.00,187.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1815.00
18:55:27,50.50,0.00,7.50,0.00,0.00,42.00,9.00,16.00,144.00,17.78,0.02,2.22,0.89,0.80,9.00,2.00,7.00,16.00,144.00,2,698,2.62,2.68,2.38,0,3142072,5032512,61.56,104336,2681496,4384820,53.64,2608908,2242936,448,lo,104.00,104.00,30.16,30.16,0.00,0.00,0.00,0.00,8.00,72.00,26729.00,0.00,315829.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,84.00,4389.00
