timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
18:45:32,16.90,0.00,1.65,0.05,0.00,81.40,15.60,1.60,265.60,17.13,0.00,0.26,0.26,0.40,15.60,0.20,15.40,1.60,265.60,2,792,5.63,4.95,3.53,0,24694540,8251852,25.05,138752,4735724,7336308,22.27,3927256,4018152,787808,lo,38.80,38.80,7.61,7.61,0.00,0.00,0.00,0.00,4.00,110.40,41256.40,0.00,138342.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,48.20,6121.20
18:45:37,52.12,0.00,3.56,0.00,0.00,44.32,17.60,8.00,30790.40,1749.91,0.35,20.09,0.45,0.80,17.60,0.60,17.00,8.00,30790.40,8,906,5.58,4.95,3.54,0,22784940,10161452,30.84,138756,4889320,9947148,30.19,5750636,4094836,864544,lo,11546.60,11546.60,424709.64,424709.64,0.00,0.00,0.00,0.00,68.00,15395.20,90148.20,0.00,6329.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,28.40,11617.40
18:45:42,69.78,0.00,7.13,0.03,0.00,23.07,23.00,150.40,324.80,20.66,0.01,0.24,0.24,0.56,22.40,9.20,13.20,140.80,324.80,8,914,6.01,5.05,3.58,0,19719292,13227100,40.15,138756,5492448,11768612,35.72,8795388,4095024,1467436,lo,4001.40,4001.40,144223.56,144223.56,0.00,0.00,0.00,0.00,10.40,162.40,150510.20,0.00,52643.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,10312.20
18:45:47,62.97,0.00,5.97,2.02,0.00,29.04,64.40,4.80,129040.00,2003.80,37.64,466.20,4.60,29.60,46.20,1.20,45.00,14.40,90670.40,3,905,6.25,5.11,3.61,1,18748624,14197768,43.09,138756,5783852,12413728,37.68,9758360,4094932,1325304,lo,83.40,83.40,39.31,39.31,0.00,0.00,0.00,0.00,0.00,86781.60,39257.00,0.00,19358.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.20,3248.73
18:45:52,47.23,0.00,1.22,15.08,0.00,36.47,92.80,0.00,185980.80,2004.10,75.23,892.73,8.57,79.52,111.60,0.00,111.60,0.00,224350.40,8,904,6.39,5.16,3.63,0,18739328,14207064,43.12,138764,5783852,12413728,37.68,9767392,4094908,971800,lo,4.80,4.80,0.62,0.62,0.00,0.00,0.00,0.00,0.00,70755.20,468.40,0.00,81.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3064.00
18:45:57,84.02,0.00,0.75,0.03,0.00,15.21,7.40,92.80,52.80,19.68,0.00,0.65,0.54,0.40,7.40,7.00,0.40,92.80,52.80,8,903,6.52,5.21,3.66,0,19037860,13908532,42.22,138768,5843004,12039936,36.54,9466600,4095140,1030804,lo,330.40,330.40,238.31,238.31,0.00,0.00,0.00,0.00,46.40,87.20,972.60,0.00,22018.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,4731.40
18:46:02,89.78,0.00,0.67,0.00,0.00,9.55,1.00,0.00,187.20,187.20,0.00,0.80,0.80,0.08,1.00,0.00,1.00,0.00,187.20,8,903,6.32,5.19,3.66,0,18902408,14043984,42.63,138768,5913536,12039936,36.54,9596040,4097504,1101372,lo,263.60,263.60,206.65,206.65,0.00,0.00,0.00,0.00,0.00,95.20,3469.40,0.00,3819.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3751.20
18:46:07,90.10,0.00,0.78,0.00,0.00,9.12,17.60,0.00,30979.20,1760.18,0.32,18.23,0.45,0.80,17.60,0.00,17.60,0.00,30979.20,8,903,6.45,5.24,3.68,0,18800024,14146368,42.94,138772,5973540,12205736,37.05,9699940,4095276,1084516,lo,332.80,332.80,260.53,260.53,0.00,0.00,0.00,0.00,0.00,15485.60,2227.00,0.00,3359.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3302.40
18:46:12,75.30,0.00,2.75,2.75,0.00,19.20,58.00,0.00,95529.60,1647.06,50.76,494.87,6.87,39.84,54.40,0.00,54.40,0.00,89385.60,1,903,6.02,5.16,3.67,1,18764412,14181980,43.05,138776,6007040,12205736,37.05,9735680,4095276,593564,lo,171.40,171.40,139.67,139.67,0.00,0.00,0.00,0.00,0.00,98009.09,196.92,0.00,1470.45,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2770.40
18:46:17,20.10,0.00,9.93,17.25,0.00,52.72,139.40,0.00,247508.80,1775.53,109.67,893.27,6.98,97.36,143.00,0.00,143.00,0.00,253652.80,8,903,6.17,5.21,3.69,0,18725264,14221128,43.16,138776,6044504,12205736,37.05,9771788,4097016,260884,lo,101.60,101.60,88.17,88.17,0.00,0.00,0.00,0.00,0.00,58351.20,252.20,0.00,2472.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2301.40
18:46:22,92.23,0.00,0.43,0.00,0.00,7.34,8.60,0.00,15328.00,1782.33,1.10,965.86,3.26,2.80,8.60,0.00,8.60,0.00,15328.00,8,903,6.32,5.26,3.71,0,18647236,14299156,43.40,138780,6100816,12205736,37.05,9849572,4095376,317240,lo,308.20,308.20,269.22,269.22,0.00,0.00,0.00,0.00,0.00,77.60,2683.20,0.00,3727.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2852.40
18:46:27,91.17,0.00,0.90,0.00,0.00,7.92,8.00,0.00,14315.20,1789.40,0.08,10.60,0.40,0.32,8.00,0.00,8.00,0.00,14315.20,9,903,6.46,5.30,3.74,0,18505600,14440792,43.83,138788,6171148,12242188,37.16,9988056,4095548,352224,lo,396.20,396.20,292.06,292.06,0.00,0.00,0.00,0.00,0.00,7164.80,2236.80,0.00,3193.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3802.60
18:46:32,91.60,0.00,0.68,0.00,0.00,7.72,14.80,0.00,24246.40,1638.27,0.21,14.00,0.38,0.56,14.80,0.00,14.80,0.00,24246.40,4,903,6.58,5.35,3.76,0,18404556,14541836,44.14,138796,6241012,12242188,37.16,10085780,4097736,361960,lo,275.00,275.00,247.20,247.20,0.00,0.00,0.00,0.00,16.80,12128.00,1787.80,0.00,3699.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,3031.20
18:46:37,89.39,0.00,1.36,0.00,0.00,9.25,22.20,89.60,28462.40,1286.13,0.34,15.10,0.47,1.04,22.20,3.00,19.20,89.60,28462.40,9,906,6.69,5.39,3.78,0,18827932,14118460,42.85,138804,6434260,11640572,35.33,9526108,4230848,484428,lo,5906.80,5906.80,210239.27,210239.27,0.00,0.00,0.00,0.00,28.00,14228.00,1027.60,0.00,48359.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.20,4837.00
18:46:42,90.08,0.00,3.18,0.05,0.00,6.69,12.40,0.00,22931.20,1849.29,0.19,15.23,0.52,0.64,12.40,0.00,12.40,0.00,22931.20,8,906,6.80,5.44,3.81,0,18311920,14634472,44.42,138812,6657392,12140904,36.85,9866644,4402064,650744,lo,5893.80,5893.80,217078.88,217078.88,0.00,0.00,0.00,0.00,0.00,11464.80,31117.80,0.00,11717.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,5171.80
18:46:47,92.93,0.00,1.28,0.00,0.00,5.79,13.20,0.00,5696.00,431.52,0.03,2.36,0.24,0.32,13.20,0.00,13.20,0.00,5696.00,8,897,6.41,5.38,3.80,0,17977840,14968552,45.43,138820,6795168,12253808,37.19,10110472,4487876,774820,lo,29.20,29.20,26.06,26.06,0.00,0.00,0.00,0.00,0.00,2832.80,7741.60,0.00,7357.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1837.40
18:46:52,96.19,0.00,1.35,0.00,0.00,2.46,14.80,0.00,22916.80,1548.43,0.19,12.65,0.49,0.72,14.80,0.00,14.80,0.00,22916.80,8,896,6.54,5.42,3.82,0,17159076,15787316,47.92,138824,7469888,12253808,37.19,10479888,4919448,1392712,lo,13.20,13.20,1.42,1.42,0.00,0.00,0.00,0.00,0.00,11436.00,133.60,0.00,63.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1792.80
18:46:57,96.14,0.00,1.08,0.00,0.00,2.78,16.00,0.00,28204.80,1762.80,0.26,16.30,0.40,0.64,16.00,0.00,16.00,0.00,28204.80,8,896,6.66,5.47,3.84,0,16860696,16085696,48.82,138832,7723588,12640280,38.37,10838368,4850780,1576212,lo,5.40,5.40,3.02,3.02,0.00,0.00,0.00,0.00,0.00,14112.80,2585.80,0.00,3444.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2088.00
18:47:02,74.96,0.00,1.72,0.00,0.00,23.31,16.00,0.00,28225.60,1764.10,0.26,16.20,0.35,0.56,16.00,0.00,16.00,0.00,28225.60,8,896,6.77,5.51,3.87,0,17654980,15291412,46.41,138844,7217480,12017252,36.48,10257380,4651104,999872,lo,23.20,23.20,18.01,18.01,0.00,0.00,0.00,0.00,0.00,14125.60,14586.80,0.00,70460.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1751.20
18:47:07,79.17,0.00,0.38,0.00,0.00,20.45,12.40,0.00,14920.00,1203.23,0.13,10.19,0.32,0.40,12.40,0.00,12.40,0.00,14920.00,8,896,6.87,5.55,3.89,0,17398828,15547564,47.19,138852,7259052,12642548,38.37,10507084,4654660,1004616,lo,5.40,5.40,2.76,2.76,0.00,0.00,0.00,0.00,0.00,7404.00,11009.20,0.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,4212.00
18:47:12,79.28,0.00,2.91,0.35,0.00,17.47,34.00,0.00,50508.80,1485.55,23.44,127.69,5.41,18.40,30.00,0.00,30.00,0.00,44209.60,4,896,6.96,5.59,3.91,1,17022052,15924340,48.33,138856,7371080,12642796,38.37,10850780,4686480,774128,lo,5.40,5.40,0.93,0.93,0.00,0.00,0.00,0.00,0.00,80486.40,12223.40,0.00,49.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1482.80
18:47:17,97.47,0.00,0.65,0.26,0.00,1.63,72.60,0.00,110494.40,1521.96,34.88,743.49,5.53,40.16,76.60,0.00,76.60,0.00,116793.60,8,896,7.12,5.65,3.94,0,16910036,16036356,48.67,138868,7489804,12642796,38.37,10906856,4739884,833112,lo,4.20,4.20,2.57,2.57,0.00,0.00,0.00,0.00,0.00,27680.80,219.60,0.00,761.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1981.20
18:47:22,75.11,0.00,0.27,3.47,0.00,21.14,36.60,0.00,55361.60,1512.61,12.81,350.03,5.31,19.44,36.60,0.00,36.60,0.00,55361.60,8,896,6.63,5.57,3.92,0,16921456,16024936,48.64,138872,7513520,12636620,38.36,10945720,4687676,718564,lo,4.20,4.20,0.59,0.59,0.00,0.00,0.00,0.00,0.00,30820.00,256.20,0.00,2144.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1455.80
18:47:27,77.07,0.00,0.55,0.03,0.00,22.36,33.00,0.00,61640.00,1867.88,7.18,217.65,5.77,19.04,33.00,0.00,33.00,0.00,61640.00,8,896,6.18,5.49,3.91,0,16767920,16178472,49.11,138876,7676568,12630548,38.34,11035544,4747880,727696,lo,5.40,5.40,2.91,2.91,0.00,0.00,0.00,0.00,0.00,28.00,2451.40,0.00,1746.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1743.40
18:47:32,67.09,0.00,0.18,0.00,0.00,32.73,0.80,0.00,56.00,70.00,0.00,3.00,1.00,0.08,0.80,0.00,0.80,0.00,56.00,8,896,6.33,5.54,3.93,0,16713032,16233360,49.27,138884,7720704,12646328,38.38,11113300,4723708,771856,lo,4.20,4.20,0.59,0.59,0.00,0.00,0.00,0.00,17.60,40252.00,1433.20,0.00,1111.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1408.80
18:47:37,80.11,0.00,0.38,0.08,0.00,19.44,79.80,35.20,107345.60,1345.62,29.80,373.46,4.75,37.92,79.80,0.40,79.40,35.20,107345.60,8,889,6.54,5.59,3.95,0,16585016,16361376,49.66,138892,7819724,12621860,38.31,11193052,4767860,602552,lo,7.80,7.80,2.93,2.93,0.00,0.00,0.00,0.00,0.00,13445.60,17.60,0.00,48.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.40,1930.20
18:47:42,74.19,0.00,0.35,0.05,0.00,25.41,33.80,0.00,61556.80,1821.21,7.01,207.43,5.78,19.52,33.80,0.00,33.80,0.00,61556.80,9,888,6.66,5.63,3.98,0,16463692,16482700,50.03,138900,7872496,12646380,38.38,11348660,4733348,501672,lo,4.20,4.20,0.74,0.74,0.00,0.00,0.00,0.00,0.00,30769.60,3414.20,0.00,76.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1495.20
18:47:47,72.14,0.00,0.18,0.00,0.00,27.68,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,1,887,6.76,5.67,4.00,0,16400944,16545448,50.22,138908,7932396,12584028,38.20,11376024,4767180,561632,lo,6.00,6.00,2.79,2.79,0.00,0.00,0.00,0.00,0.00,24.80,40.40,0.00,2790.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,1441.00
18:47:52,94.67,0.00,0.38,0.03,0.00,4.93,28.80,0.00,57017.60,1979.78,4.49,156.06,6.42,18.48,28.80,0.00,28.80,0.00,57017.60,8,887,6.86,5.71,4.02,0,16474304,16472088,50.00,138916,7947560,12635328,38.35,11476852,4591428,434376,lo,4.20,4.20,0.59,0.59,0.00,0.00,0.00,0.00,0.00,28494.40,31.80,0.00,1848.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2179.80
18:47:57,97.47,0.00,0.65,0.00,0.00,1.88,11.00,0.00,8104.00,736.73,0.04,3.78,0.36,0.40,11.00,0.00,11.00,0.00,8104.00,8,887,6.95,5.75,4.04,0,16395936,16550456,50.23,138924,7947560,12601076,38.25,11777776,4370924,414180,lo,5.40,5.40,2.91,2.91,0.00,0.00,0.00,0.00,0.00,4051.20,4961.40,0.00,120.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2236.40
18:48:02,91.89,0.00,0.63,0.05,0.00,7.43,36.00,0.00,68436.80,1901.02,10.98,305.02,5.02,18.08,36.00,0.00,36.00,0.00,68436.80,5,887,7.04,5.79,4.06,0,16790648,16155744,49.04,138932,7514060,12598588,38.24,11578132,4182220,112760,lo,6.60,6.60,2.98,2.98,0.00,0.00,0.00,0.00,0.00,34244.00,1617.00,0.00,46959.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,0.00,2009.80
18:48:07,24.86,0.00,2.35,0.00,0.00,72.79,2.00,0.00,92.80,46.40,0.00,2.00,1.60,0.32,2.00,0.00,2.00,0.00,92.80,3,794,7.12,5.83,4.09,0,24719180,8227212,24.97,138940,4813784,7336436,22.27,3825428,4090552,752,lo,20.20,20.20,7.94,7.94,0.00,0.00,0.00,0.00,0.00,124.00,40206.80,0.00,402155.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,36.20,4197.60
