timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
17:51:47,87.17,0.00,4.51,2.51,0.00,5.81,2.40,0.00,132.80,55.33,0.00,0.33,0.33,0.08,128.80,0.00,128.80,0.00,2606.40,1,735,1.94,2.17,2.12,0,1561040,6613544,80.90,42112,3846532,4712344,57.65,3946632,2449848,77644,lo,29.20,29.20,4.85,4.85,0.00,0.00,0.00,0.00,0.00,1348.80,26485.00,0.00,2558.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,14.60,3986.20
17:51:52,79.23,0.00,2.22,3.93,0.00,14.62,314.20,0.00,5905.60,18.80,0.16,0.50,0.46,14.32,190.20,0.00,190.20,0.00,3464.00,4,742,1.94,2.17,2.12,0,1481420,6693164,81.88,43536,3848572,4855080,59.39,4028592,2447228,78156,lo,13.40,13.40,1.80,1.80,0.00,0.00,0.00,0.00,0.00,1686.40,4608.60,0.00,755.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,4088.00
17:51:57,89.30,0.00,4.74,0.00,0.00,5.95,76.80,1.60,61609.60,802.23,0.98,12.71,0.27,2.08,73.20,0.20,73.00,1.60,61547.20,3,753,2.03,2.18,2.12,0,1031908,7142676,87.38,43668,4001960,5153776,63.05,4401604,2522784,78056,lo,513.20,513.20,17620.01,17620.01,0.00,0.00,0.00,0.00,0.80,30773.60,15471.20,0.00,3307.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.20,5332.80
17:52:02,92.82,0.00,2.83,0.10,0.00,4.25,15.00,0.00,249.60,16.64,0.00,0.11,0.11,0.16,16.80,0.20,16.60,1.60,257.60,3,764,2.10,2.20,2.13,0,950012,7224572,88.38,43676,4027164,5169792,63.24,4464392,2541828,102740,lo,1073.20,1073.20,33917.39,33917.39,0.00,0.00,0.00,0.00,0.80,128.80,3465.00,0.00,1887.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.40,4012.60
17:52:07,36.86,0.00,2.22,0.00,0.00,60.93,31.40,9.60,356.80,11.67,0.01,0.41,0.41,1.28,29.60,1.00,28.60,8.00,348.80,0,653,2.26,2.23,2.14,0,1977504,6197080,75.81,43700,3961936,3882816,47.50,3429180,2552796,114360,lo,411.00,411.00,8080.58,8080.58,0.00,0.00,0.00,0.00,4.00,174.40,1277.40,0.00,55231.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,8.40,2402.80
17:52:12,36.28,0.00,2.31,0.00,0.00,61.41,2.00,0.00,96.00,48.00,0.00,0.40,0.40,0.08,2.20,0.00,2.20,0.00,97.60,1,667,2.08,2.19,2.13,0,1856392,6318192,77.29,43712,3958096,4185740,51.20,3553316,2550912,113960,lo,9.80,9.80,2.97,2.97,0.00,0.00,0.00,0.00,0.00,48.80,15694.60,0.00,8701.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,29.40,2457.40
