timestamp,%user,%nice,%system,%iowait,%steal,%idle,tps,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,tps,rtps,wtps,bread/s,bwrtn/s,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,pswpin/s,pswpout/sf,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,proc/s,cswch/s
14:24:37,73.06,0.00,4.74,1.61,0.00,20.59,47.50,260.28,18489.42,394.69,0.85,17.83,0.84,3.99,48.20,33.20,15.00,265.60,18526.40,6,702,2.65,3.00,3.13,0,4821560,11479868,70.42,72944,8736944,5310468,32.58,3150080,7939032,2592,lo,14.60,14.60,3.23,3.23,0.00,0.00,0.00,0.00,162.40,9262.40,23502.60,0.00,28386.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.80,2671.00
14:24:42,88.35,0.00,3.92,3.92,0.00,3.82,262.20,5707.20,1174.40,26.25,0.23,0.87,0.76,20.00,261.20,221.60,39.60,5707.20,1153.60,2,717,2.75,3.01,3.14,0,4524048,11777380,72.25,73244,8752448,5574152,34.19,3436888,7949240,2740,lo,22.00,22.00,2.64,2.64,0.00,0.00,0.00,0.00,2853.60,495.20,16163.00,0.00,578.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.80,3570.60
14:24:47,75.25,0.00,2.31,11.87,0.00,10.56,321.60,1385.60,4788.80,19.20,0.32,1.00,0.89,28.72,322.60,46.40,276.20,1385.60,4809.60,2,724,2.69,3.00,3.13,0,4475204,11826224,72.55,75300,8758588,5744252,35.24,3483672,7950416,3472,lo,4.20,4.20,0.62,0.62,0.00,0.00,0.00,0.00,692.80,2487.20,2559.00,0.00,435.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.80,3830.80
14:24:52,74.75,0.00,2.21,4.02,0.00,19.01,181.20,3342.40,408.00,20.70,0.14,0.75,0.61,11.04,181.20,160.40,20.80,3342.40,408.00,3,724,2.56,2.96,3.12,0,4391240,11910188,73.06,75456,8767020,5826660,35.74,3565412,7951868,3160,lo,26.60,26.60,5.33,5.33,0.00,0.00,0.00,0.00,1668.80,204.00,4463.40,0.00,456.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.20,2980.80
14:24:57,89.35,0.00,5.88,0.00,0.00,4.77,16.80,1.60,30920.00,1840.57,1.50,89.05,1.67,2.80,16.80,0.20,16.60,1.60,30920.00,3,736,2.59,2.96,3.12,0,3987248,12314180,75.54,75460,8920336,6049764,37.11,3891388,8027292,79376,lo,681.00,681.00,22818.75,22818.75,0.00,0.00,0.00,0.00,3.20,15460.00,13141.00,0.00,3036.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.60,5191.80
14:25:02,94.02,0.00,3.24,0.00,0.00,2.74,17.00,4.80,264.00,15.81,0.03,2.02,0.09,0.16,17.00,0.40,16.60,4.80,264.00,2,733,2.55,2.95,3.11,0,3884332,12417096,76.17,75472,8920352,6070432,37.24,3994768,8027252,78848,lo,904.40,904.40,28064.07,28064.07,0.00,0.00,0.00,0.00,2.40,132.00,6426.80,0.00,996.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.20,2605.80
14:25:07,94.95,0.00,3.03,0.00,0.00,2.02,6.20,56.00,673.60,117.68,0.02,2.58,1.03,0.64,6.20,3.60,2.60,56.00,673.60,3,741,2.58,2.95,3.11,0,3828184,12473244,76.52,75492,8942664,6111896,37.49,4030124,8047508,99700,lo,542.80,542.80,16681.60,16681.60,0.00,0.00,0.00,0.00,28.00,336.80,2217.60,0.00,1512.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.80,2349.00
14:25:12,93.73,0.00,3.64,0.00,0.00,2.63,3.40,0.00,516.80,152.00,0.00,1.41,1.41,0.48,3.40,0.00,3.40,0.00,516.80,3,737,2.54,2.93,3.11,0,3811924,12489504,76.62,75524,8947832,6077420,37.28,4039380,8054384,104900,lo,902.60,902.60,27423.34,27423.34,0.00,0.00,0.00,0.00,0.00,258.40,1430.60,0.00,2227.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.40,2625.00
14:25:17,94.05,0.00,3.94,0.00,0.00,2.02,2.60,0.00,238.40,91.69,0.00,0.62,0.62,0.16,2.60,0.00,2.60,0.00,238.40,4,742,2.49,2.92,3.10,0,3793320,12508108,76.73,75532,8975172,6063912,37.20,4028936,8081572,131896,lo,773.80,773.80,23122.61,23122.61,0.00,0.00,0.00,0.00,0.00,119.20,1223.60,0.00,4350.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,5.80,2376.20
14:25:22,94.06,0.00,3.02,0.00,0.00,2.92,2.80,0.00,158.40,56.57,0.00,0.29,0.29,0.08,2.80,0.00,2.80,0.00,158.40,2,739,2.45,2.90,3.09,0,3783544,12517884,76.79,75540,8978628,6118220,37.53,4036860,8084252,135324,lo,952.60,952.60,29658.37,29658.37,0.00,0.00,0.00,0.00,0.00,79.20,905.80,0.00,390.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.40,2439.60
14:25:27,93.41,0.00,4.26,0.00,0.00,2.33,15.40,0.00,30707.20,1993.97,1.75,113.51,2.08,3.20,15.40,0.00,15.40,0.00,30707.20,2,736,2.42,2.89,3.09,0,3756096,12545332,76.96,75564,9002560,6109528,37.48,4038812,8108728,82672,lo,850.80,850.80,25841.54,25841.54,0.00,0.00,0.00,0.00,0.00,15353.60,567.00,0.00,3106.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.60,2376.00
14:25:32,95.04,0.00,2.63,0.00,0.00,2.33,0.60,0.00,67.20,112.00,0.00,2.67,2.67,0.16,0.60,0.00,0.60,0.00,67.20,2,729,2.38,2.87,3.08,0,3735180,12566248,77.09,75572,9023600,6109528,37.48,4042600,8126060,103728,lo,902.80,902.80,27984.85,27984.85,0.00,0.00,0.00,0.00,0.00,33.60,526.60,0.00,419.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.40,2361.80
14:25:37,93.93,0.00,3.74,0.00,0.00,2.33,12.20,0.00,232.00,19.02,0.02,1.57,0.13,0.16,12.20,0.00,12.20,0.00,232.00,2,729,2.35,2.86,3.07,0,3712952,12588476,77.22,75580,9029920,6126408,37.58,4055112,8135828,109740,lo,894.80,894.80,27455.99,27455.99,0.00,0.00,0.00,0.00,0.00,116.00,1258.40,0.00,3090.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.60,2373.80
14:25:42,94.03,0.00,3.64,0.10,0.00,2.22,8.60,0.00,10993.60,1278.33,0.47,54.70,3.26,2.80,8.60,0.00,8.60,0.00,10993.60,2,724,2.40,2.86,3.07,0,3678972,12622456,77.43,75592,9052060,6101416,37.43,4068660,8156112,104616,lo,831.00,831.00,26018.21,26018.21,0.00,0.00,0.00,0.00,0.00,5496.80,1137.60,0.00,1611.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,1.60,2282.60
14:25:47,93.57,0.00,3.78,0.00,0.00,2.65,1.00,0.00,89.60,89.60,0.00,0.80,0.80,0.08,1.00,0.00,1.00,0.00,89.60,3,727,2.37,2.84,3.07,0,3663524,12637904,77.53,75612,9057236,6101920,37.43,4075600,8163068,109820,lo,962.40,962.40,29444.22,29444.22,0.00,0.00,0.00,0.00,0.00,44.80,837.60,0.00,1868.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.60,2379.80
14:25:52,93.62,0.00,4.05,0.00,0.00,2.33,11.00,0.00,11040.00,1003.64,0.32,29.53,1.09,1.20,11.00,0.00,11.00,0.00,11040.00,2,723,2.34,2.83,3.06,0,3622968,12678460,77.78,75620,9084588,6118248,37.53,4089368,8190304,109844,lo,844.20,844.20,25581.64,25581.64,0.00,0.00,0.00,0.00,0.00,5487.20,1359.60,0.00,3218.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2301.40
14:25:57,95.14,0.00,2.94,0.00,0.00,1.93,3.20,0.00,4720.00,1475.00,0.09,26.75,2.00,0.64,3.20,0.00,3.20,0.00,4720.00,2,723,2.31,2.82,3.06,0,3606896,12694532,77.87,75628,9095152,6130920,37.61,4096064,8198920,108700,lo,905.40,905.40,28640.75,28640.75,0.00,0.00,0.00,0.00,0.00,2375.20,529.60,0.00,263.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,2.00,2351.20
14:26:02,93.35,0.00,3.83,0.00,0.00,2.82,4.00,0.00,6364.80,1591.20,0.18,45.00,2.80,1.12,3.80,0.00,3.80,0.00,6363.20,2,721,2.29,2.80,3.05,0,3649048,12652380,77.62,75632,9111888,6061392,37.18,4034600,8217400,109768,lo,832.20,832.20,27591.58,27591.58,0.00,0.00,0.00,0.00,0.00,3154.40,1290.60,0.00,6784.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.20,2486.60
14:26:07,93.84,0.00,3.83,0.00,0.00,2.32,8.40,0.00,10990.40,1308.38,0.44,52.86,1.62,1.36,8.60,0.00,8.60,0.00,10992.00,3,727,2.27,2.79,3.04,0,3601484,12699944,77.91,75640,9133520,6152124,37.74,4064408,8234932,104136,lo,770.80,770.80,25901.56,25901.56,0.00,0.00,0.00,0.00,0.00,5518.40,1769.60,0.00,321.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.20,2261.60
14:26:12,93.08,0.00,3.41,0.10,0.00,3.41,16.80,14.40,681.60,41.43,0.01,0.86,0.52,0.88,16.80,1.20,15.60,14.40,681.60,3,729,2.32,2.79,3.04,0,3498860,12802568,78.54,75676,9221100,6132776,37.62,4155352,8245176,191292,lo,208.80,208.80,5873.63,5873.63,0.00,0.00,0.00,0.00,7.20,363.20,1540.40,0.00,3873.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,4.40,3212.60
14:26:17,94.66,0.00,4.83,0.00,0.00,0.50,11.00,0.00,11019.20,1001.75,0.26,24.00,1.24,1.36,11.00,0.00,11.00,0.00,11019.20,4,731,2.38,2.80,3.04,0,3418668,12882760,79.03,75684,9296056,6147664,37.71,4208488,8269876,239136,lo,495.60,495.60,15002.46,15002.46,0.00,0.00,0.00,0.00,0.00,5509.60,700.00,0.00,5252.40,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,6.20,4513.40
14:26:22,95.30,0.00,3.90,0.00,0.00,0.80,6.20,0.00,142.40,22.97,0.00,0.39,0.39,0.24,6.20,0.00,6.20,0.00,142.40,3,728,2.35,2.78,3.04,0,3306652,12994776,79.72,75692,9395876,6147136,37.71,4282928,8305536,338964,lo,655.40,655.40,20010.91,20010.91,0.00,0.00,0.00,0.00,0.00,71.20,1136.80,0.00,5854.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.00,5561.20
14:26:27,94.27,0.00,4.92,0.00,0.00,0.80,10.00,0.00,11020.80,1102.08,0.30,30.48,1.92,1.92,10.00,0.00,10.00,0.00,11020.80,2,730,2.56,2.82,3.05,0,3176772,13124656,80.51,75700,9499244,6139456,37.66,4372284,8342772,415056,lo,676.20,676.20,20748.94,20748.94,0.00,0.00,0.00,0.00,0.00,5510.40,1450.00,0.00,5707.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,3.60,5521.00
14:26:32,50.10,0.00,4.22,0.30,0.00,45.38,19.20,65.60,188.80,13.25,0.02,0.88,0.75,1.44,19.20,2.60,16.60,65.60,188.80,0,628,2.52,2.81,3.04,0,4608512,11692916,71.73,75724,9210608,4506756,27.65,2924936,8367872,367048,lo,474.20,474.20,12650.38,12650.38,0.00,0.00,0.00,0.00,32.80,94.40,1540.20,0.00,77553.60,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,7.00,3888.80
14:26:37,26.20,0.00,1.61,0.10,0.00,72.09,1.20,0.00,84.80,70.67,0.00,2.00,2.00,0.24,1.20,0.00,1.20,0.00,84.80,0,645,2.31,2.76,3.03,0,4477560,11823868,72.53,75736,9210644,4984872,30.58,3056024,8367904,367128,lo,8.00,8.00,1.14,1.14,0.00,0.00,0.00,0.00,0.00,42.40,7420.80,0.00,549.80,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0.00,21.00,1643.40
